# D = 30
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.578125  0.78125  -0.276489  0.000277806  -0.000572856  -9.50605e-20
0.578125  0.796875  -0.318412  0.000318452  -0.000594619  4.95594e-19
0.578125  0.8125  -0.354866  0.000353718  -0.000614796  8.67472e-19
0.578125  0.828125  -0.386876  0.000383936  -0.000630689  2.18846e-19
0.578125  0.84375  -0.414471  0.000409406  -0.000639057  -2.31859e-19
0.578125  0.859375  -0.437667  0.00043099  -0.000636777  5.21258e-19
0.578125  0.875  -0.457692  0.000449463  -0.000621964  7.3994e-19
0.578125  0.890625  -0.47511  0.000464641  -0.000592972  3.07843e-19
0.578125  0.90625  -0.489048  0.000476879  -0.000547954  -4.11206e-19
0.578125  0.921875  -0.500506  0.000487155  -0.000487155  7.45537e-19
0.578125  0.9375  -0.509806  0.000494772  -0.000411305  3.87505e-19
0.578125  0.953125  -0.515782  0.000500283  -0.000321349  -4.77429e-19
0.578125  0.96875  -0.520367  0.000504237  -0.000220643  2.70845e-19
0.578125  0.984375  -0.522449  0.000506117  -0.00011219  -1.8116e-20

0.59375  0  -0.518171  0.000569925  -1.36593e-18  4.00077e-19
0.59375  0.015625  -0.516684  0.000568885  0.00010958  1.35853e-19
0.59375  0.03125  -0.512891  0.000566082  0.000215243  1.35533e-19
0.59375  0.046875  -0.506695  0.000561605  0.000313449  -1.48967e-19
0.59375  0.0625  -0.498927  0.000555569  0.000401505  -4.05743e-19
0.59375  0.078125  -0.489048  0.000547954  0.000476879  6.96882e-19
0.59375  0.09375  -0.47694  0.000538011  0.000538011  -5.14771e-20
0.59375  0.109375  -0.462345  0.000525622  0.000584257  1.37215e-19
0.59375  0.125  -0.444627  0.000510201  0.000615688  9.55417e-20
0.59375  0.140625  -0.423809  0.00049108  0.000633592  -1.5662e-19
0.59375  0.15625  -0.399575  0.0004679  0.000639724  -2.77342e-19
0.59375  0.171875  -0.371232  0.000439952  0.000636174  -1.79814e-19
0.59375  0.1875  -0.338402  0.000406309  0.000625633  -1.20071e-20
0.59375  0.203125  -0.300722  0.000366216  0.000610978  2.01105e-20
0.59375  0.21875  -0.257464  0.000318972  0.000594892  2.53531e-19
0.59375  0.234375  -0.207793  0.000263784  0.000579886  6.23297e-21
0.59375  0.25  -0.151058  0.000199956  0.000568264  -1.36815e-19
0.59375  0.265625  -0.0867237  0.000127184  0.00056189  2.25336e-21
0.59375  0.28125  -0.014228  4.57703e-05  0.000561934  1.11493e-19
0.59375  0.296875  0.0669079  -4.32436e-05  0.000568715  -1.69359e-19
0.59375  0.3125  0.1567  -0.000137904  0.000581564  -2.83718e-19
0.59375  0.328125  0.254313  -0.000235153  0.000598663  1.71641e-19
0.59375  0.34375  0.357939  -0.000330748  0.000616847  -1.64752e-19
0.59375  0.359375  0.464964  -0.000419552  0.000631584  8.42226e-20
0.59375  0.375  0.571998  -0.000496397  0.000637336  2.58172e-19
0.59375  0.390625  0.674585  -0.000557265  0.000628443  1.30984e-19
0.59375  0.40625  0.767978  -0.000600047  0.000600047  -1.23118e-19
0.59375  0.421875  0.849152  -0.000624866  0.000548693  2.54941e-19
0.59375  0.4375  0.915148  -0.000634844  0.000473663  -1.119e-19
0.59375  0.453125  0.963076  -0.000635082  0.000377044  4.86554e-20
0.59375  0.46875  0.994958  -0.000630388  0.000262334  2.19951e-19
0.59375  0.484375  1.01324  -0.000625505  0.000134569  2.36187e-19
0.59375  0.5  1.01921  -0.000623435  4.25431e-19  3.90453e-19
0.59375  0.515625  1.01324  -0.000625505  -0.000134569  9.59424e-21
0.59375  0.53125  0.994958  -0.000630388  -0.000262334  -3.16992e-19
0.59375  0.546875  0.963076  -0.000635082  -0.000377044  -8.7283e-20
0.59375  0.5625  0.915148  -0.000634844  -0.000473663  -5.11923e-19
0.59375  0.578125  0.849152  -0.000624866  -0.000548693  3.19844e-19
0.59375  0.59375  0.767978  -0.000600047  -0.000600047  -3.72015e-19
0.59375  0.609375  0.674585  -0.000557265  -0.000628443  1.9986e-19
0.59375  0.625  0.571998  -0.000496397  -0.000637336  3.48356e-19
0.59375  0.640625  0.464964  -0.000419552  -0.000631584  -8.84699e-22
0.59375  0.65625  0.357939  -0.000330748  -0.000616847  -1.22945e-20
0.59375  0.671875  0.254313  -0.000235153  -0.000598663  -6.29079e-20
0.59375  0.6875  0.1567  -0.000137904  -0.000581564  -3.86783e-19
0.59375  0.703125  0.0669079  -4.32436e-05  -0.000568715  1.62192e-19
0.59375  0.71875  -0.014228  4.57703e-05  -0.000561934  2.34747e-19
0.59375  0.734375  -0.0867237  0.000127184  -0.00056189  -2.6804e-19
0.59375  0.75  -0.151058  0.000199956  -0.000568264  -2.12687e-19
0.59375  0.765625  -0.207793  0.000263784  -0.000579886  -2.89773e-20
0.59375  0.78125  -0.257464  0.000318972  -0.000594892  1.42521e-19
0.59375  0.796875  -0.300722  0.000366216  -0.000610978  9.58492e-20
0.59375  0.8125  -0.338402  0.000406309  -0.000625633  1.64182e-19
0.59375  0.828125  -0.371232  0.000439952  -0.000636174  1.13127e-19
0.59375  0.84375  -0.399575  0.0004679  -0.000639724  2.18147e-19
0.59375  0.859375  -0.423809  0.00049108  -0.000633592  3.02226e-19
0.59375  0.875  -0.444627  0.000510201  -0.000615688  4.76721e-19
0.59375  0.890625  -0.462345  0.000525622  -0.000584257  -2.54248e-19
0.59375  0.90625  -0.47694  0.000538011  -0.000538011  -4.65069e-20
0.59375  0.921875  -0.489048  0.000547954  -0.000476879  6.11379e-19
0.59375  0.9375  -0.498927  0.000555569  -0.000401505  3.68892e-19
0.59375  0.953125  -0.506695  0.000561605  -0.000313449  3.22306e-19
0.59375  0.96875  -0.512891  0.000566082  -0.000215243  2.08112e-19
0.59375  0.984375  -0.516684  0.000568885  -0.00010958  7.40695e-19

0.609375  0  -0.502311  0.000609166  3.56551e-19  4.81378e-21
0.609375  0.015625  -0.501377  0.000608721  0.000106371  5.1889e-20
0.609375  0.03125  -0.498507  0.000607169  0.00020909  2.84241e-19
0.609375  0.046875  -0.493196  0.000604211  0.000304736  -1.28407e-19
0.609375  0.0625  -0.485399  0.000599496  0.000390583  -1.28059e-19
0.609375  0.078125  -0.47511  0.000592972  0.000464641  8.15645e-21
0.609375  0.09375  -0.462345  0.000584257  0.000525622  -9.36815e-20
0.609375  0.109375  -0.446968  0.000572927  0.000572927  1.2804e-19
0.609375  0.125  -0.428582  0.000558366  0.000606679  9.03426e-19
0.609375  0.140625  -0.406916  0.000539755  0.000627889  4.56282e-19
0.609375  0.15625  -0.381634  0.000516299  0.000638197  3.1564e-19
0.609375  0.171875  -0.352254  0.000487053  0.000639667  -7.30511e-20
0.609375  0.1875  -0.318328  0.000450899  0.000634727  -3.23547e-19
0.609375  0.203125  -0.279383  0.000406708  0.000625947  -2.4223e-19
0.609375  0.21875  -0.234836  0.000353404  0.000615802  9.25851e-20
0.609375  0.234375  -0.184077  0.000289988  0.000606553  1.62859e-19
0.609375  0.25  -0.126601  0.000215739  0.000600113  8.19101e-20
0.609375  0.265625  -0.0620307  0.000130521  0.000597843  1.18801e-19
0.609375  0.28125  0.00981943  3.50844e-05  0.000600362  -9.28202e-21
0.609375  0.296875  0.0887627  -6.86382e-05  0.000607374  1.56302e-21
0.609375  0.3125  0.17397  -0.000177293  0.000617537  -1.3459e-20
0.609375  0.328125  0.263776  -0.000286006  0.00062838  -4.12048e-20
0.609375  0.34375  0.355663  -0.000388662  0.000636359  -8.99014e-20
0.609375  0.359375  0.446371  -0.000478734  0.000637194  1.10301e-19
0.609375  0.375  0.532087  -0.000550576  0.000626521  -7.39344e-20
0.609375  0.390625  0.609055  -0.000600671  0.000600671  1.10375e-19
0.609375  0.40625  0.674585  -0.000628443  0.000557265  -1.83919e-19
0.609375  0.421875  0.72687  -0.000636701  0.000495895  2.04878e-19
0.609375  0.4375  0.765257  -0.000630847  0.000418064  9.59308e-20
0.609375  0.453125  0.792049  -0.0006171  0.000326194  -1.41978e-19
0.609375  0.46875  0.810346  -0.000601728  0.000223415  -4.80108e-21
0.609375  0.484375  0.821458  -0.000590063  0.000113441  -1.80687e-20
0.609375  0.5  0.825314  -0.000585738  4.51982e-19  -2.51935e-19
0.609375  0.515625  0.821458  -0.000590063  -0.000113441  -4.98396e-20
0.609375  0.53125  0.810346  -0.000601728  -0.000223415  5.14581e-19
0.609375  0.546875  0.792049  -0.0006171  -0.000326194  -9.81274e-20
0.609375  0.5625  0.765257  -0.000630847  -0.000418064  9.30039e-20
0.609375  0.578125  0.72687  -0.000636701  -0.000495895  4.87789e-19
0.609375  0.59375  0.674585  -0.000628443  -0.000557265  5.29351e-20
0.609375  0.609375  0.609055  -0.000600671  -0.000600671  -1.28081e-19
0.609375  0.625  0.532087  -0.000550576  -0.000626521  -3.80716e-21
0.609375  0.640625  0.446371  -0.000478734  -0.000637194  1.20203e-20
0.609375  0.65625  0.355663  -0.000388662  -0.000636359  1.02091e-19
0.609375  0.671875  0.263776  -0.000286006  -0.00062838  -1.38619e-19
0.609375  0.6875  0.17397  -0.000177293  -0.000617537  1.0533e-19
0.609375  0.703125  0.0887627  -6.86382e-05  -0.000607374  -3.20069e-20
0.609375  0.71875  0.00981943  3.50844e-05  -0.000600362  -1.31196e-19
0.609375  0.734375  -0.0620307  0.000130521  -0.000597843  1.38123e-19
0.609375  0.75  -0.126601  0.000215739  -0.000600113  2.4573e-19
0.609375  0.765625  -0.184077  0.000289988  -0.000606553  1.10765e-19
0.609375  0.78125  -0.234836  0.000353404  -0.000615802  -5.53214e-20
0.609375  0.796875  -0.279383  0.000406708  -0.000625947  6.69884e-20
0.609375  0.8125  -0.318328  0.000450899  -0.000634727  1.25256e-19
0.609375  0.828125  -0.352254  0.000487053  -0.000639667  2.81769e-19
0.609375  0.84375  -0.381634  0.000516299  -0.000638197  -8.49562e-20
0.609375  0.859375  -0.406916  0.000539755  -0.000627889  -1.52407e-19
0.609375  0.875  -0.428582  0.000558366  -0.000606679  3.43993e-19
0.609375  0.890625  -0.446968  0.000572927  -0.000572927  -8.46816e-20
0.609375  0.90625  -0.462345  0.000584257  -0.000525622  -2.76061e-19
0.609375  0.921875  -0.47511  0.000592972  -0.000464641  3.64488e-19
0.609375  0.9375  -0.485399  0.000599496  -0.000390583  -6.06295e-19
0.609375  0.953125  -0.493196  0.000604211  -0.000304736  4.09612e-19
0.609375  0.96875  -0.498507  0.000607169  -0.00020909  3.05551e-19
0.609375  0.984375  -0.501377  0.000608721  -0.000106371  1.11795e-19

0.625  0  -0.483357  0.000630259  4.85826e-20  3.48531e-19
0.625  0.015625  -0.482496  0.000630133  0.000101566  -1.70388e-19
0.625  0.03125  -0.47985  0.000629629  0.000200153  3.25612e-19
0.625  0.046875  -0.475096  0.00062845  0.000292754  -1.06168e-20
0.625  0.0625  -0.467816  0.000626058  0.000376571  -4.03957e-19
0.625  0.078125  -0.457692  0.000621964  0.000449463  2.20271e-19
0.625  0.09375  -0.444627  0.000615688  0.000510201  5.85104e-20
0.625  0.109375  -0.428582  0.000606679  0.000558366  -2.71323e-20
0.625  0.125  -0.409372  0.000594198  0.000594198  2.21361e-19
0.625  0.140625  -0.38673  0.000577263  0.000618601  1.37149e-19
0.625  0.15625  -0.360318  0.00055473  0.000633055  8.17837e-21
0.625  0.171875  -0.329727  0.000525293  0.000639462  1.10687e-20
0.625  0.1875  -0.294526  0.000487486  0.000639992  -9.94525e-20
0.625  0.203125  -0.254264  0.000439787  0.000636902  -4.61534e-19
0.625  0.21875  -0.208478  0.000380735  0.000632339  8.44707e-20
0.625  0.234375  -0.156755  0.000309105  0.000628176  1.98759e-19
0.625  0.25  -0.0988286  0.000224191  0.000625829  -8.68871e-20
0.625  0.265625  -0.0346645  0.000126206  0.000626082  7.33513e-20
0.625  0.28125  0.0353955  1.67047e-05  0.000628909  -1.95182e-20
0.625  0.296875  0.11045  -0.000101028  0.000633357  -8.30337e-20
0.625  0.3125  0.188868  -0.000221783  0.000637508  2.42766e-19
0.625  0.328125  0.268238  -0.00033863  0.000638588  -5.22198e-20
0.625  0.34375  0.345482  -0.000443725  0.000633306  -1.11432e-19
0.625  0.359375  0.417178  -0.000529706  0.0006184  4.08899e-19
0.625  0.375  0.480131  -0.000591287  0.000591287  1.04529e-19
0.625  0.390625  0.532087  -0.000626521  0.000550576  1.64784e-19
0.625  0.40625  0.571998  -0.000637336  0.000496397  2.838e-19
0.625  0.421875  0.600192  -0.000628943  0.000430271  1.38207e-19
0.625  0.4375  0.618971  -0.000608304  0.000354359  -3.15726e-19
0.625  0.453125  0.631509  -0.000582817  0.000271049  -9.7968e-20
0.625  0.46875  0.639856  -0.000559264  0.000182845  3.18639e-20
0.625  0.484375  0.644717  -0.000542955  9.19678e-05  -1.49963e-19
0.625  0.5  0.646292  -0.000537163  -5.1197e-19  3.54512e-20
0.625  0.515625  0.644717  -0.000542955  -9.19678e-05  -1.48419e-20
0.625  0.53125  0.639856  -0.000559264  -0.000182845  4.4591e-19
0.625  0.546875  0.631509  -0.000582817  -0.000271049  -8.00729e-20
0.625  0.5625  0.618971  -0.000608304  -0.000354359  1.73403e-20
0.625  0.578125  0.600192  -0.000628943  -0.000430271  -5.4709e-20
0.625  0.59375  0.571998  -0.000637336  -0.000496397  4.16211e-19
0.625  0.609375  0.532087  -0.000626521  -0.000550576  2.00519e-19
0.625  0.625  0.480131  -0.000591287  -0.000591287  1.04529e-19
0.625  0.640625  0.417178  -0.000529706  -0.0006184  5.582e-20
0.625  0.65625  0.345482  -0.000443725  -0.000633306  4.77586e-20
0.625  0.671875  0.268238  -0.00033863  -0.000638588  -1.92682e-19
0.625  0.6875  0.188868  -0.000221783  -0.000637508  2.15544e-19
0.625  0.703125  0.11045  -0.000101028  -0.000633357  1.26049e-19
0.625  0.71875  0.0353955  1.67047e-05  -0.000628909  -1.77607e-19
0.625  0.734375  -0.0346645  0.000126206  -0.000626082  -1.00313e-19
0.625  0.75  -0.0988286  0.000224191  -0.000625829  1.80673e-19
0.625  0.765625  -0.156755  0.000309105  -0.000628176  6.7791e-20
0.625  0.78125  -0.208478  0.000380735  -0.000632339  8.49434e-20
0.625  0.796875  -0.254264  0.000439787  -0.000636902  -8.27722e-20
0.625  0.8125  -0.294526  0.000487486  -0.000639992  6.64935e-21
0.625  0.828125  -0.329727  0.000525293  -0.000639462  1.79794e-19
0.625  0.84375  -0.360318  0.00055473  -0.000633055  -1.23355e-19
0.625  0.859375  -0.38673  0.000577263  -0.000618601  -4.88197e-19
0.625  0.875  -0.409372  0.000594198  -0.000594198  -3.04851e-19
0.625  0.890625  -0.428582  0.000606679  -0.000558366  6.36214e-19
0.625  0.90625  -0.444627  0.000615688  -0.000510201  4.77709e-20
0.625  0.921875  -0.457692  0.000621964  -0.000449463  3.99451e-19
0.625  0.9375  -0.467816  0.000626058  -0.000376571  -1.0043e-18
0.625  0.953125  -0.475096  0.00062845  -0.000292754  -5.19048e-19
0.625  0.96875  -0.47985  0.000629629  -0.000200153  6.39295e-19
0.625  0.984375  -0.482496  0.000630133  -0.000101566  -4.129e-19

0.640625  0  -0.469865  0.000640308  9.56011e-20  4.57057e-19
0.640625  0.015625  -0.468378  0.000640132  9.68419e-05  -2.11108e-19
0.640625  0.03125  -0.464132  0.0006397  0.000190795  -2.20509e-19
0.640625  0.046875  -0.457542  0.000639161  0.000279259  -8.81826e-20
0.640625  0.0625  -0.44879  0.000638367  0.000359958  3.85732e-19
0.640625  0.078125  -0.437667  0.000636777  0.00043099  2.39718e-19
0.640625  0.09375  -0.423809  0.000633592  0.00049108  -3.50616e-19
0.640625  0.109375  -0.406916  0.000627889  0.000539755  5.43156e-20
0.640625  0.125  -0.38673  0.000618601  0.000577263  -1.31955e-19
0.640625  0.140625  -0.362972  0.00060444  0.00060444  4.13217e-19
0.640625  0.15625  -0.335315  0.000583879  0.000622605  -5.32745e-20
0.640625  0.171875  -0.303396  0.000555167  0.000633431  -1.63939e-19
0.640625  0.1875  -0.266835  0.000516379  0.000638787  -1.30774e-19
0.640625  0.203125  -0.225272  0.000465524  0.000640559  -4.00371e-20
0.640625  0.21875  -0.178403  0.000400749  0.000640465  2.99741e-20
0.640625  0.234375  -0.126061  0.000320636  0.000639869  2.28019e-20
0.640625  0.25  -0.0683211  0.000224634  0.000639605  -2.16886e-19
0.640625  0.265625  -0.00563001  0.000113594  0.000639816  1.17966e-19
0.640625  0.28125  0.0610411  -9.67996e-06  0.000639847  -5.545e-20
0.640625  0.296875  0.130062  -0.000140068  0.000638234  -9.49891e-20
0.640625  0.3125  0.199099  -0.000270174  0.000632849  -4.00828e-20
0.640625  0.328125  0.265245  -0.000391055  0.000621225  -1.57583e-20
0.640625  0.34375  0.325364  -0.000493662  0.000601053  1.49443e-19
0.640625  0.359375  0.376639  -0.000570719  0.000570719  -2.41932e-19
0.640625  0.375  0.417178  -0.0006184  0.000529706  -1.00878e-19
0.640625  0.390625  0.446371  -0.000637194  0.000478734  -2.16596e-19
0.640625  0.40625  0.464964  -0.000631584  0.000419552  5.58535e-20
0.640625  0.421875  0.475097  -0.000608679  0.000354348  8.64233e-20
0.640625  0.4375  0.47966  -0.000576586  0.000285245  -1.16319e-19
0.640625  0.453125  0.480994  -0.000543095  0.000214148  7.88885e-20
0.640625  0.46875  0.480517  -0.000514686  0.00014252  -5.12448e-19
0.640625  0.484375  0.479416  -0.000495928  7.11123e-05  2.17197e-19
0.640625  0.5  0.478872  -0.000489402  8.16404e-20  8.06563e-20
0.640625  0.515625  0.479416  -0.000495928  -7.11123e-05  2.55629e-19
0.640625  0.53125  0.480517  -0.000514686  -0.00014252  -9.09711e-21
0.640625  0.546875  0.480994  -0.000543095  -0.000214148  1.40753e-20
0.640625  0.5625  0.47966  -0.000576586  -0.000285245  -7.85436e-20
0.640625  0.578125  0.475097  -0.000608679  -0.000354348  -4.19213e-20
0.640625  0.59375  0.464964  -0.000631584  -0.000419552  2.40253e-19
0.640625  0.609375  0.446371  -0.000637194  -0.000478734  -4.3873e-19
0.640625  0.625  0.417178  -0.0006184  -0.000529706  1.37533e-19
0.640625  0.640625  0.376639  -0.000570719  -0.000570719  -2.19354e-19
0.640625  0.65625  0.325364  -0.000493662  -0.000601053  9.19961e-20
0.640625  0.671875  0.265245  -0.000391055  -0.000621225  -1.23171e-19
0.640625  0.6875  0.199099  -0.000270174  -0.000632849  2.26561e-19
0.640625  0.703125  0.130062  -0.000140068  -0.000638234  -1.78502e-19
0.640625  0.71875  0.0610411  -9.67996e-06  -0.000639847  -2.79808e-20
0.640625  0.734375  -0.00563001  0.000113594  -0.000639816  1.43543e-19
0.640625  0.75  -0.0683211  0.000224634  -0.000639605  -1.53254e-19
0.640625  0.765625  -0.126061  0.000320636  -0.000639869  -2.18113e-20
0.640625  0.78125  -0.178403  0.000400749  -0.000640465  1.12166e-19
0.640625  0.796875  -0.225272  0.000465524  -0.000640559  1.04981e-19
0.640625  0.8125  -0.266835  0.000516379  -0.000638787  3.10031e-20
0.640625  0.828125  -0.303396  0.000555167  -0.000633431  -5.93004e-20
0.640625  0.84375  -0.335315  0.000583879  -0.000622605  6.58675e-19
0.640625  0.859375  -0.362972  0.00060444  -0.00060444  2.36746e-19
0.640625  0.875  -0.38673  0.000618601  -0.000577263  -3.06998e-19
0.640625  0.890625  -0.406916  0.000627889  -0.000539755  3.17581e-19
0.640625  0.90625  -0.423809  0.000633592  -0.00049108  1.79388e-19
0.640625  0.921875  -0.437667  0.000636777  -0.00043099  3.89896e-20
0.640625  0.9375  -0.44879  0.000638367  -0.000359958  1.47816e-19
0.640625  0.953125  -0.457542  0.000639161  -0.000279259  -1.92198e-19
0.640625  0.96875  -0.464132  0.0006397  -0.000190795  6.4257e-20
0.640625  0.984375  -0.468378  0.000640132  -9.68419e-05  -1.88107e-19

0.65625  0  -0.449172  0.000632486  -2.10364e-19  7.09615e-19
0.65625  0.015625  -0.447728  0.000632856  9.18701e-05  -2.03303e-19
0.65625  0.03125  -0.44341  0.000633902  0.000180907  2.26704e-19
0.65625  0.046875  -0.436321  0.000635481  0.00026468  -5.98332e-21
0.65625  0.0625  -0.426655  0.000637361  0.000341321  8.91169e-20
0.65625  0.078125  -0.414471  0.000639057  0.000409406  4.23853e-19
0.65625  0.09375  -0.399575  0.000639724  0.0004679  -1.15523e-19
0.65625  0.109375  -0.381634  0.000638197  0.000516299  -3.22163e-20
0.65625  0.125  -0.360318  0.000633055  0.00055473  1.1336e-19
0.65625  0.140625  -0.335315  0.000622605  0.000583879  -8.40225e-20
0.65625  0.15625  -0.306315  0.000604853  0.000604853  3.87474e-20
0.65625  0.171875  -0.273007  0.000577517  0.000619037  3.73279e-20
0.65625  0.1875  -0.235105  0.00053811  0.000627935  1.05609e-19
0.65625  0.203125  -0.192394  0.000484115  0.000632986  3.43762e-19
0.65625  0.21875  -0.144799  0.000413293  0.000635389  -2.27577e-20
0.65625  0.234375  -0.092485  0.000324142  0.000635925  -3.34857e-20
0.65625  0.25  -0.03598  0.000216518  0.000634806  -7.17542e-20
0.65625  0.265625  0.0236892  9.23308e-05  0.000631592  2.34062e-19
0.65625  0.28125  0.0848848  -4.3874e-05  0.000625195  -9.71438e-20
0.65625  0.296875  0.145335  -0.000184729  0.00061404  -5.81265e-20
0.65625  0.3125  0.202273  -0.000320587  0.000596385  1.50037e-19
0.65625  0.328125  0.25279  -0.000440931  0.000570767  1.95582e-19
0.65625  0.34375  0.294355  -0.000536438  0.000536438  7.71064e-20
0.65625  0.359375  0.325364  -0.000601053  0.000493662  -2.25902e-19
0.65625  0.375  0.345482  -0.000633306  0.000443725  -1.32186e-21
0.65625  0.390625  0.355663  -0.000636359  0.000388662  1.59763e-20
