# D = 10
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.859375  0.5625  -0.174653  -0.000634318  0.00036725  -2.86711e-19
0.859375  0.578125  -0.167726  -0.000637882  0.000437512  -2.12004e-19
0.859375  0.59375  -0.159327  -0.000638752  0.000496118  -2.44474e-19
0.859375  0.609375  -0.149505  -0.000634917  0.000542906  -6.83143e-19
0.859375  0.625  -0.138275  -0.000624099  0.000578442  -5.39953e-19
0.859375  0.640625  -0.125671  -0.00060391  0.00060391  -9.06499e-19
0.859375  0.65625  -0.111756  -0.000572027  0.000620913  -1.42825e-19
0.859375  0.671875  -0.0966089  -0.000526426  0.00063127  -5.35113e-20
0.859375  0.6875  -0.0803303  -0.000465657  0.000636818  -2.9888e-19
0.859375  0.703125  -0.0630413  -0.000389138  0.000639251  -7.03077e-20
0.859375  0.71875  -0.0448861  -0.000297421  0.000639978  1.82406e-20
0.859375  0.734375  -0.0260325  -0.000192384  0.000640027  -4.91883e-20
0.859375  0.75  -0.0066712  -7.72765e-05  0.000639981  -1.02865e-19
0.859375  0.765625  0.0129861  4.34147e-05  0.000639946  2.93198e-20
0.859375  0.78125  0.0327106  0.000164307  0.000639553  8.21613e-20
0.859375  0.796875  0.052261  0.00027965  0.00063799  -4.47608e-20
0.859375  0.8125  0.0713907  0.000383963  0.00063407  1.02314e-19
0.859375  0.828125  0.0898551  0.000472693  0.000626325  3.69252e-19
0.859375  0.84375  0.107419  0.000542758  0.000613134  1.22091e-19
0.859375  0.859375  0.123864  0.000592871  0.000592871  1.9472e-19
0.859375  0.875  0.138997  0.000623603  0.000564069  2.29069e-19
0.859375  0.890625  0.152654  0.000637171  0.000525577  1.89589e-19
0.859375  0.90625  0.164688  0.000637022  0.0004767  1.38538e-19
0.859375  0.921875  0.174924  0.000627318  0.000417335  4.8459e-19
0.859375  0.9375  0.183236  0.000612377  0.000348001  5.71581e-19
0.859375  0.953125  0.189725  0.000596161  0.000269756  5.97687e-19
0.859375  0.96875  0.194572  0.000581983  0.000184189  7.94059e-19
0.859375  0.984375  0.197695  0.000572387  9.34324e-05  8.12377e-19

0.875  0  0.230042  0.000607402  -6.39933e-20  1.14827e-19
0.875  0.015625  0.228978  0.000609497  -0.000107654  4.60587e-19
0.875  0.03125  0.225779  0.000615299  -0.000211294  3.2178e-19
0.875  0.046875  0.220316  0.000623436  -0.000307321  5.79566e-19
0.875  0.0625  0.212326  0.000631728  -0.000392865  1.49233e-19
0.875  0.078125  0.20173  0.000637273  -0.000465875  9.43569e-20
0.875  0.09375  0.188818  0.000636623  -0.000525165  4.55702e-20
0.875  0.109375  0.173923  0.000626213  -0.000570553  4.99785e-19
0.875  0.125  0.157249  0.000602845  -0.000602845  4.23179e-19
0.875  0.140625  0.138997  0.000564069  -0.000623603  3.13329e-19
0.875  0.15625  0.119412  0.000508576  -0.000634909  -1.24547e-19
0.875  0.171875  0.0987613  0.000436459  -0.000639127  2.90305e-19
0.875  0.1875  0.0773273  0.000349293  -0.000638661  -6.68368e-20
0.875  0.203125  0.0553959  0.000250005  -0.000635739  1.0268e-20
0.875  0.21875  0.0332492  0.000142559  -0.000632244  -8.41397e-21
0.875  0.234375  0.0111593  3.14902e-05  -0.000629592  1.10171e-19
0.875  0.25  -0.0106192  -7.85896e-05  -0.000628653  -1.34728e-19
0.875  0.265625  -0.0318555  -0.000183462  -0.000629713  -1.2855e-19
0.875  0.28125  -0.0523449  -0.000279662  -0.000632463  -2.03558e-19
0.875  0.296875  -0.0719086  -0.0003647  -0.000636022  -2.4731e-19
0.875  0.3125  -0.0903956  -0.000437138  -0.000638977  -3.62914e-19
0.875  0.328125  -0.107682  -0.000496529  -0.000639468  -5.33779e-19
0.875  0.34375  -0.123669  -0.000543278  -0.0006353  -3.16301e-19
0.875  0.359375  -0.138275  -0.000578442  -0.000624099  -1.04473e-18
0.875  0.375  -0.15144  -0.00060352  -0.00060352  -1.72485e-19
0.875  0.390625  -0.16312  -0.000620247  -0.000571469  -4.27248e-19
0.875  0.40625  -0.173279  -0.000630426  -0.000526343  2.37062e-19
0.875  0.421875  -0.181932  -0.000635812  -0.000467281  -6.37089e-20
0.875  0.4375  -0.189167  -0.000638019  -0.000394383  -3.96129e-19
0.875  0.453125  -0.195035  -0.000638413  -0.000308752  -5.6387e-19
0.875  0.46875  -0.199409  -0.000638002  -0.000212413  -3.51627e-19
0.875  0.484375  -0.20209  -0.000637467  -0.00010827  -5.94291e-19
0.875  0.5  -0.202986  -0.000637238  -9.91778e-20  -2.99805e-19
0.875  0.515625  -0.20209  -0.000637467  0.00010827  -2.47271e-19
0.875  0.53125  -0.199409  -0.000638002  0.000212413  -8.84707e-20
0.875  0.546875  -0.195035  -0.000638413  0.000308752  -3.37576e-19
0.875  0.5625  -0.189167  -0.000638019  0.000394383  -4.38194e-19
0.875  0.578125  -0.181932  -0.000635812  0.000467281  -7.07347e-19
0.875  0.59375  -0.173279  -0.000630426  0.000526343  -4.75212e-19
0.875  0.609375  -0.16312  -0.000620247  0.000571469  -2.8285e-19
0.875  0.625  -0.15144  -0.00060352  0.00060352  -1.01429e-19
0.875  0.640625  -0.138275  -0.000578442  0.000624099  -7.51309e-19
0.875  0.65625  -0.123669  -0.000543278  0.0006353  -1.72309e-19
0.875  0.671875  -0.107682  -0.000496529  0.000639468  -1.86501e-19
0.875  0.6875  -0.0903956  -0.000437138  0.000638977  4.26839e-20
0.875  0.703125  -0.0719086  -0.0003647  0.000636022  -3.46435e-19
0.875  0.71875  -0.0523449  -0.000279662  0.000632463  -3.56637e-19
0.875  0.734375  -0.0318555  -0.000183462  0.000629713  -3.24366e-20
0.875  0.75  -0.0106192  -7.85896e-05  0.000628653  -1.0598e-19
0.875  0.765625  0.0111593  3.14902e-05  0.000629592  -2.39729e-19
0.875  0.78125  0.0332492  0.000142559  0.000632244  9.14742e-20
0.875  0.796875  0.0553959  0.000250005  0.000635739  -9.67699e-20
0.875  0.8125  0.0773273  0.000349293  0.000638661  1.71755e-19
0.875  0.828125  0.0987613  0.000436459  0.000639127  3.76868e-19
0.875  0.84375  0.119412  0.000508576  0.000634909  -2.17249e-19
0.875  0.859375  0.138997  0.000564069  0.000623603  3.05707e-19
0.875  0.875  0.157249  0.000602845  0.000602845  2.22518e-19
0.875  0.890625  0.173923  0.000626213  0.000570553  3.56283e-19
0.875  0.90625  0.188818  0.000636623  0.000525165  2.55157e-19
0.875  0.921875  0.20173  0.000637273  0.000465875  3.55351e-19
0.875  0.9375  0.212326  0.000631728  0.000392865  2.0412e-19
0.875  0.953125  0.220316  0.000623436  0.000307321  4.72825e-19
0.875  0.96875  0.225779  0.000615299  0.000211294  2.11518e-19
0.875  0.984375  0.228978  0.000609497  0.000107654  2.46725e-19

0.890625  0  0.262965  0.000631547  1.40445e-19  7.42331e-19
0.890625  0.015625  0.261673  0.000632319  -0.000120741  6.30034e-19
0.890625  0.03125  0.257593  0.000634303  -0.000236038  5.34027e-19
0.890625  0.046875  0.250391  0.000636404  -0.000341072  2.58302e-19
0.890625  0.0625  0.239971  0.000636815  -0.000432036  5.67149e-19
0.890625  0.078125  0.226772  0.000633073  -0.000506352  4.41572e-19
0.890625  0.09375  0.211234  0.00062244  -0.000562954  4.4879e-19
0.890625  0.109375  0.193547  0.000602337  -0.000602337  5.50664e-19
0.890625  0.125  0.173923  0.000570553  -0.000626213  3.62118e-19
0.890625  0.140625  0.152654  0.000525577  -0.000637171  4.65483e-19
0.890625  0.15625  0.130065  0.000466879  -0.000638331  -9.49804e-22
0.890625  0.171875  0.106507  0.000395022  -0.000632975  2.99486e-19
0.890625  0.1875  0.0823176  0.000311658  -0.000624235  1.23826e-19
0.890625  0.203125  0.0578184  0.000219396  -0.000614845  1.34232e-19
0.890625  0.21875  0.0333211  0.000121509  -0.00060698  1.2235e-19
0.890625  0.234375  0.00912088  2.15699e-05  -0.00060216  6.95901e-20
0.890625  0.25  -0.0145222  -7.68968e-05  -0.000601215  -2.46101e-20
0.890625  0.265625  -0.0373878  -0.000170724  -0.00060428  -1.4552e-19
0.890625  0.28125  -0.0592849  -0.000257333  -0.00061081  -2.39662e-19
0.890625  0.296875  -0.0800458  -0.00033488  -0.000619608  -7.71169e-20
0.890625  0.3125  -0.0995357  -0.000402288  -0.000628887  -1.9322e-19
0.890625  0.328125  -0.117658  -0.000459195  -0.000636353  -2.0778e-19
0.890625  0.34375  -0.134337  -0.000505831  -0.000639328  -3.32142e-19
0.890625  0.359375  -0.149505  -0.000542906  -0.000634917  -8.91294e-19
0.890625  0.375  -0.16312  -0.000571469  -0.000620247  -3.41417e-19
0.890625  0.390625  -0.175163  -0.000592739  -0.000592739  -7.28364e-19
0.890625  0.40625  -0.1856  -0.000607987  -0.000550384  -3.46778e-19
0.890625  0.421875  -0.194372  -0.000618466  -0.000492002  -8.00702e-19
0.890625  0.4375  -0.201491  -0.000625327  -0.000417512  -1.67697e-19
0.890625  0.453125  -0.207074  -0.000629608  -0.000328125  -2.89773e-19
0.890625  0.46875  -0.211257  -0.000632187  -0.000226306  -4.01438e-19
0.890625  0.484375  -0.213948  -0.000633572  -0.000115517  -1.09895e-19
0.890625  0.5  -0.214882  -0.00063402  -8.68572e-19  -1.03263e-18
0.890625  0.515625  -0.213948  -0.000633572  0.000115517  5.09919e-20
0.890625  0.53125  -0.211257  -0.000632187  0.000226306  -1.05543e-18
0.890625  0.546875  -0.207074  -0.000629608  0.000328125  -7.01086e-21
0.890625  0.5625  -0.201491  -0.000625327  0.000417512  -6.26369e-19
0.890625  0.578125  -0.194372  -0.000618466  0.000492002  -8.09589e-19
0.890625  0.59375  -0.1856  -0.000607987  0.000550384  -1.18696e-18
0.890625  0.609375  -0.175163  -0.000592739  0.000592739  -9.68812e-19
0.890625  0.625  -0.16312  -0.000571469  0.000620247  -1.36029e-19
0.890625  0.640625  -0.149505  -0.000542906  0.000634917  -7.11498e-19
0.890625  0.65625  -0.134337  -0.000505831  0.000639328  -1.53781e-19
0.890625  0.671875  -0.117658  -0.000459195  0.000636353  -4.2521e-19
0.890625  0.6875  -0.0995357  -0.000402288  0.000628887  1.06502e-19
0.890625  0.703125  -0.0800458  -0.00033488  0.000619608  -2.41511e-19
0.890625  0.71875  -0.0592849  -0.000257333  0.00061081  -2.37234e-19
0.890625  0.734375  -0.0373878  -0.000170724  0.00060428  -4.83196e-20
0.890625  0.75  -0.0145222  -7.68968e-05  0.000601215  2.59831e-20
0.890625  0.765625  0.00912088  2.15699e-05  0.00060216  -2.08432e-20
0.890625  0.78125  0.0333211  0.000121509  0.00060698  2.14967e-20
0.890625  0.796875  0.0578184  0.000219396  0.000614845  5.03371e-20
0.890625  0.8125  0.0823176  0.000311658  0.000624235  -5.54486e-20
0.890625  0.828125  0.106507  0.000395022  0.000632975  3.5131e-19
0.890625  0.84375  0.130065  0.000466879  0.000638331  -1.20764e-19
0.890625  0.859375  0.152654  0.000525577  0.000637171  3.89686e-19
0.890625  0.875  0.173923  0.000570553  0.000626213  8.55227e-20
0.890625  0.890625  0.193547  0.000602337  0.000602337  6.25777e-19
0.890625  0.90625  0.211234  0.00062244  0.000562954  4.47083e-19
0.890625  0.921875  0.226772  0.000633073  0.000506352  5.58319e-19
0.890625  0.9375  0.239971  0.000636815  0.000432036  4.77984e-19
0.890625  0.953125  0.250391  0.000636404  0.000341072  0
0.890625  0.96875  0.257593  0.000634303  0.000236038  3.51381e-19
0.890625  0.984375  0.261673  0.000632319  0.000120741  5.70629e-19

0.90625  0  0.294757  0.000633946  1.27791e-19  1.69643e-19
0.90625  0.015625  0.292755  0.000633584  -0.000132716  4.39215e-20
0.90625  0.03125  0.286924  0.000632183  -0.000258433  4.3919e-19
0.90625  0.046875  0.277377  0.000628797  -0.000370915  4.96407e-19
0.90625  0.0625  0.264759  0.00062197  -0.000465308  5.78228e-19
0.90625  0.078125  0.249515  0.000609844  -0.000538769  8.41604e-19
0.90625  0.09375  0.231588  0.000590728  -0.000590728  6.24878e-19
0.90625  0.109375  0.211234  0.000562954  -0.00062244  5.01842e-19
0.90625  0.125  0.188818  0.000525165  -0.000636623  2.94609e-19
0.90625  0.140625  0.164688  0.0004767  -0.000637022  4.43108e-19
0.90625  0.15625  0.139304  0.000417604  -0.000627802  -1.45562e-19
0.90625  0.171875  0.113106  0.000348671  -0.000613098  2.06852e-19
0.90625  0.1875  0.0864352  0.000271467  -0.000596666  1.57884e-19
0.90625  0.203125  0.0596263  0.000188188  -0.000581617  -1.35137e-19
0.90625  0.21875  0.0330399  0.000101386  -0.000570274  6.0814e-20
0.90625  0.234375  0.00700712  1.3715e-05  -0.000564147  2.19859e-19
0.90625  0.25  -0.018225  -7.2278e-05  -0.000563957  -3.2145e-20
0.90625  0.265625  -0.0424757  -0.000154322  -0.000569664  -1.52452e-19
0.90625  0.28125  -0.0655749  -0.000230564  -0.000580484  -2.3972e-19
0.90625  0.296875  -0.0873449  -0.00029968  -0.000594922  -2.44997e-19
0.90625  0.3125  -0.10765  -0.0003609  -0.000610842  -4.73238e-19
0.90625  0.328125  -0.126438  -0.000413939  -0.000625571  4.63977e-20
0.90625  0.34375  -0.14369  -0.00045888  -0.000636003  -2.37033e-19
0.90625  0.359375  -0.159327  -0.000496118  -0.000638752  -5.64746e-19
0.90625  0.375  -0.173279  -0.000526343  -0.000630426  -3.52476e-19
0.90625  0.390625  -0.1856  -0.000550384  -0.000607987  -1.03812e-18
0.90625  0.40625  -0.196315  -0.00056904  -0.00056904  -2.27789e-19
0.90625  0.421875  -0.205322  -0.000583153  -0.00051213  -4.30932e-19
0.90625  0.4375  -0.212596  -0.000593528  -0.00043706  -3.08284e-19
0.90625  0.453125  -0.218017  -0.000600703  -0.000344991  -4.065e-19
0.90625  0.46875  -0.221574  -0.00060532  -0.000238603  -1.31472e-19
0.90625  0.484375  -0.223642  -0.000607878  -0.000121971  -7.26978e-19
0.90625  0.5  -0.224268  -0.000608681  -3.11132e-19  1.42717e-19
0.90625  0.515625  -0.223642  -0.000607878  0.000121971  -5.52557e-19
0.90625  0.53125  -0.221574  -0.00060532  0.000238603  3.09371e-19
0.90625  0.546875  -0.218017  -0.000600703  0.000344991  -3.43547e-19
0.90625  0.5625  -0.212596  -0.000593528  0.00043706  -3.80761e-19
0.90625  0.578125  -0.205322  -0.000583153  0.00051213  -4.55666e-19
0.90625  0.59375  -0.196315  -0.00056904  0.00056904  -5.57315e-19
0.90625  0.609375  -0.1856  -0.000550384  0.000607987  -4.63553e-19
0.90625  0.625  -0.173279  -0.000526343  0.000630426  -9.04637e-20
0.90625  0.640625  -0.159327  -0.000496118  0.000638752  -1.72869e-19
0.90625  0.65625  -0.14369  -0.00045888  0.000636003  -1.9919e-19
0.90625  0.671875  -0.126438  -0.000413939  0.000625571  -4.95782e-19
0.90625  0.6875  -0.10765  -0.0003609  0.000610842  -3.47838e-20
0.90625  0.703125  -0.0873449  -0.00029968  0.000594922  -1.95828e-19
0.90625  0.71875  -0.0655749  -0.000230564  0.000580484  -3.20594e-19
0.90625  0.734375  -0.0424757  -0.000154322  0.000569664  -1.47867e-19
0.90625  0.75  -0.018225  -7.2278e-05  0.000563957  -5.96927e-20
0.90625  0.765625  0.00700712  1.3715e-05  0.000564147  -2.3697e-19
0.90625  0.78125  0.0330399  0.000101386  0.000570274  -2.17193e-20
0.90625  0.796875  0.0596263  0.000188188  0.000581617  1.37673e-20
0.90625  0.8125  0.0864352  0.000271467  0.000596666  2.35186e-19
0.90625  0.828125  0.113106  0.000348671  0.000613098  2.631e-19
0.90625  0.84375  0.139304  0.000417604  0.000627802  -1.43265e-19
0.90625  0.859375  0.164688  0.0004767  0.000637022  3.42949e-19
0.90625  0.875  0.188818  0.000525165  0.000636623  -6.96376e-20
0.90625  0.890625  0.211234  0.000562954  0.00062244  6.34942e-19
0.90625  0.90625  0.231588  0.000590728  0.000590728  5.44823e-19
0.90625  0.921875  0.249515  0.000609844  0.000538769  6.40178e-19
0.90625  0.9375  0.264759  0.00062197  0.000465308  4.10376e-19
0.90625  0.953125  0.277377  0.000628797  0.000370915  -9.13058e-20
0.90625  0.96875  0.286924  0.000632183  0.000258433  2.88426e-19
0.90625  0.984375  0.292755  0.000633584  0.000132716  8.01347e-20

0.921875  0  0.319313  0.000608615  4.17512e-21  7.55343e-19
0.921875  0.015625  0.316976  0.000607307  -0.00014346  6.43188e-20
0.921875  0.03125  0.310617  0.000602821  -0.000278106  7.52284e-20
0.921875  0.046875  0.300294  0.000594757  -0.000396276  3.81328e-19
0.921875  0.0625  0.286926  0.00058196  -0.000492334  4.03091e-19
0.921875  0.078125  0.269834  0.000563601  -0.000563601  5.96829e-19
0.921875  0.09375  0.249515  0.000538769  -0.000609844  8.67091e-19
0.921875  0.109375  0.226772  0.000506352  -0.000633073  3.01611e-19
0.921875  0.125  0.20173  0.000465875  -0.000637273  1.83635e-19
0.921875  0.140625  0.174924  0.000417335  -0.000627318  4.80029e-19
0.921875  0.15625  0.147101  0.000361043  -0.000608289  -1.87637e-19
0.921875  0.171875  0.118642  0.000297842  -0.000585092  2.9086e-19
0.921875  0.1875  0.0897775  0.000229139  -0.000561998  2.54229e-19
0.921875  0.203125  0.0608938  0.00015668  -0.000542336  -1.38665e-19
0.921875  0.21875  0.0324884  8.23185e-05  -0.000528433  5.85508e-20
0.921875  0.234375  0.004945  7.8794e-06  -0.000521704  1.04578e-19
0.921875  0.25  -0.0215607  -6.49151e-05  -0.00052274  1.29267e-19
0.921875  0.265625  -0.0469555  -0.000134511  -0.000531343  -4.4109e-20
0.921875  0.28125  -0.0710991  -0.000199612  -0.00054652  -1.43796e-19
0.921875  0.296875  -0.0937408  -0.000259285  -0.000566499  -2.0005e-19
0.921875  0.3125  -0.114676  -0.000313012  -0.000588826  -5.66856e-19
0.921875  0.328125  -0.133929  -0.000360612  -0.000610514  9.68004e-20
0.921875  0.34375  -0.151639  -0.000402078  -0.000628138  -7.66894e-19
0.921875  0.359375  -0.167726  -0.000437512  -0.000637882  -4.48945e-20
0.921875  0.375  -0.181932  -0.000467281  -0.000635812  -1.02376e-18
0.921875  0.390625  -0.194372  -0.000492002  -0.000618466  -5.82471e-19
0.921875  0.40625  -0.205322  -0.00051213  -0.000583153  -1.97692e-19
0.921875  0.421875  -0.214506  -0.000528026  -0.000528026  -5.7763e-19
0.921875  0.4375  -0.222022  -0.00054043  -0.000452828  -1.08916e-18
0.921875  0.453125  -0.228225  -0.000549672  -0.000358962  -1.50373e-19
0.921875  0.46875  -0.232426  -0.000555903  -0.000249086  -1.07028e-18
0.921875  0.484375  -0.235019  -0.000559623  -0.000127612  -8.48101e-19
0.921875  0.5  -0.235769  -0.000560719  -8.92877e-19  -7.56578e-19
0.921875  0.515625  -0.235019  -0.000559623  0.000127612  -6.36261e-19
0.921875  0.53125  -0.232426  -0.000555903  0.000249086  -6.57137e-19
0.921875  0.546875  -0.228225  -0.000549672  0.000358962  -3.30785e-19
0.921875  0.5625  -0.222022  -0.00054043  0.000452828  -5.40662e-19
0.921875  0.578125  -0.214506  -0.000528026  0.000528026  -2.07766e-19
0.921875  0.59375  -0.205322  -0.00051213  0.000583153  -2.59618e-19
0.921875  0.609375  -0.194372  -0.000492002  0.000618466  -4.73425e-19
0.921875  0.625  -0.181932  -0.000467281  0.000635812  -7.04979e-19
0.921875  0.640625  -0.167726  -0.000437512  0.000637882  -4.52689e-19
0.921875  0.65625  -0.151639  -0.000402078  0.000628138  -4.51874e-19
0.921875  0.671875  -0.133929  -0.000360612  0.000610514  0
0.921875  0.6875  -0.114676  -0.000313012  0.000588826  -1.29971e-19
0.921875  0.703125  -0.0937408  -0.000259285  0.000566499  -1.78585e-20
0.921875  0.71875  -0.0710991  -0.000199612  0.00054652  -1.024e-19
0.921875  0.734375  -0.0469555  -0.000134511  0.000531343  -1.97695e-19
0.921875  0.75  -0.0215607  -6.49151e-05  0.00052274  -6.98903e-20
0.921875  0.765625  0.004945  7.8794e-06  0.000521704  -7.98858e-21
0.921875  0.78125  0.0324884  8.23185e-05  0.000528433  2.63444e-20
0.921875  0.796875  0.0608938  0.00015668  0.000542336  -2.05504e-19
0.921875  0.8125  0.0897775  0.000229139  0.000561998  2.07548e-20
0.921875  0.828125  0.118642  0.000297842  0.000585092  2.52619e-19
0.921875  0.84375  0.147101  0.000361043  0.000608289  -8.04159e-20
0.921875  0.859375  0.174924  0.000417335  0.000627318  3.3455e-19
0.921875  0.875  0.20173  0.000465875  0.000637273  1.16628e-19
0.921875  0.890625  0.226772  0.000506352  0.000633073  4.78765e-19
0.921875  0.90625  0.249515  0.000538769  0.000609844  9.30396e-19
0.921875  0.921875  0.269834  0.000563601  0.000563601  6.51585e-19
0.921875  0.9375  0.286926  0.00058196  0.000492334  7.50679e-20
0.921875  0.953125  0.300294  0.000594757  0.000396276  3.80886e-19
0.921875  0.96875  0.310617  0.000602821  0.000278106  1.47146e-19
0.921875  0.984375  0.316976  0.000607307  0.00014346  1.80091e-19

0.9375  0  0.340166  0.000549171  1.43335e-19  -8.6001e-20
0.9375  0.015625  0.338554  0.000547013  -0.000152343  4.27802e-19
0.9375  0.03125  0.332146  0.000540454  -0.000294191  6.93837e-20
0.9375  0.046875  0.32164  0.000529499  -0.000416592  3.78987e-19
0.9375  0.0625  0.306733  0.000513444  -0.000513444  7.60242e-19
0.9375  0.078125  0.286926  0.000492334  -0.00058196  2.93848e-19
0.9375  0.09375  0.264759  0.000465308  -0.00062197  7.11212e-19
0.9375  0.109375  0.239971  0.000432036  -0.000636815  6.22545e-19
0.9375  0.125  0.212326  0.000392865  -0.000631728  5.7766e-20
