# D = 50
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.59375  0.15625  -0.592506  0.000457612  0.000634715  -9.09724e-19
0.59375  0.171875  -0.569232  0.000440057  0.000640362  -3.80821e-19
0.59375  0.1875  -0.5413  0.000419368  0.000637322  -1.96399e-20
0.59375  0.203125  -0.507645  0.000394583  0.000627475  -1.47429e-19
0.59375  0.21875  -0.467469  0.00036482  0.00061334  -1.64457e-19
0.59375  0.234375  -0.419216  0.000329337  0.000597228  -1.50896e-19
0.59375  0.25  -0.360465  0.000287049  0.00058132  -1.51664e-19
0.59375  0.265625  -0.288358  0.000236436  0.000567995  -2.68123e-19
0.59375  0.28125  -0.199529  0.0001758  0.000559664  -7.29899e-20
0.59375  0.296875  -0.0895523  0.000103496  0.000558332  4.15772e-19
0.59375  0.3125  0.0474527  1.81533e-05  0.000565183  -4.71232e-19
0.59375  0.328125  0.218353  -8.08173e-05  0.000580076  3.18108e-19
0.59375  0.34375  0.428969  -0.000192084  0.000600717  -3.47045e-20
0.59375  0.359375  0.679541  -0.000310564  0.000621624  3.49866e-19
0.59375  0.375  0.957487  -0.000425993  0.000633881  -9.15209e-20
0.59375  0.390625  1.23148  -0.000524373  0.000627085  4.07488e-20
0.59375  0.40625  1.45539  -0.000593484  0.000593484  2.71376e-19
0.59375  0.421875  1.5891  -0.000628363  0.000531586  3.06467e-19
0.59375  0.4375  1.63212  -0.00063154  0.000444917  3.96319e-19
0.59375  0.453125  1.61911  -0.00061293  0.000340804  7.26779e-20
0.59375  0.46875  1.58394  -0.000587221  0.000228439  3.10941e-19
0.59375  0.484375  1.55453  -0.000566304  0.000114052  5.47334e-20
0.59375  0.5  1.54261  -0.000558732  4.40442e-20  6.49124e-19
0.59375  0.515625  1.55453  -0.000566304  -0.000114052  3.9406e-19
0.59375  0.53125  1.58394  -0.000587221  -0.000228439  2.74019e-19
0.59375  0.546875  1.61911  -0.00061293  -0.000340804  3.98332e-19
0.59375  0.5625  1.63212  -0.00063154  -0.000444917  -1.90294e-19
0.59375  0.578125  1.5891  -0.000628363  -0.000531586  -2.20942e-20
0.59375  0.59375  1.45539  -0.000593484  -0.000593484  -9.43615e-20
0.59375  0.609375  1.23148  -0.000524373  -0.000627085  7.45262e-20
0.59375  0.625  0.957487  -0.000425993  -0.000633881  -2.1505e-19
0.59375  0.640625  0.679541  -0.000310564  -0.000621624  2.09863e-20
0.59375  0.65625  0.428969  -0.000192084  -0.000600717  2.70286e-19
0.59375  0.671875  0.218353  -8.08173e-05  -0.000580076  3.26816e-20
0.59375  0.6875  0.0474527  1.81533e-05  -0.000565183  -1.78257e-19
0.59375  0.703125  -0.0895523  0.000103496  -0.000558332  3.61735e-20
0.59375  0.71875  -0.199529  0.0001758  -0.000559664  2.57298e-19
0.59375  0.734375  -0.288358  0.000236436  -0.000567995  2.38456e-19
0.59375  0.75  -0.360465  0.000287049  -0.00058132  -1.52533e-19
0.59375  0.765625  -0.419216  0.000329337  -0.000597228  2.72697e-19
0.59375  0.78125  -0.467469  0.00036482  -0.00061334  -3.10309e-20
0.59375  0.796875  -0.507645  0.000394583  -0.000627475  4.68705e-20
0.59375  0.8125  -0.5413  0.000419368  -0.000637322  5.16497e-19
0.59375  0.828125  -0.569232  0.000440057  -0.000640362  1.71031e-20
0.59375  0.84375  -0.592506  0.000457612  -0.000634715  -5.79882e-19
0.59375  0.859375  -0.612361  0.000472313  -0.000619292  -8.47798e-19
0.59375  0.875  -0.628918  0.000484283  -0.000592549  -5.10632e-20
0.59375  0.890625  -0.642382  0.000494444  -0.000553529  1.76039e-20
0.59375  0.90625  -0.653915  0.000502861  -0.000502861  -3.30594e-19
0.59375  0.921875  -0.663061  0.000509287  -0.000440394  -4.32371e-19
0.59375  0.9375  -0.67002  0.000514643  -0.000367077  7.98398e-19
0.59375  0.953125  -0.675383  0.000518084  -0.000284584  -1.48759e-19
0.59375  0.96875  -0.678241  0.000520221  -0.00019411  -1.84948e-19
0.59375  0.984375  -0.680127  0.00052122  -9.8464e-05  -1.34566e-18

0.609375  0  -0.671427  0.000571928  -3.31909e-19  1.1402e-18
0.609375  0.015625  -0.670757  0.000571416  9.54211e-05  3.6904e-19
0.609375  0.03125  -0.668379  0.000570032  0.000188607  9.98431e-19
0.609375  0.046875  -0.664712  0.000567665  0.000277344  2.03271e-19
0.609375  0.0625  -0.659219  0.0005644  0.000359122  6.07712e-19
0.609375  0.078125  -0.651903  0.000559661  0.000432008  2.02986e-19
0.609375  0.09375  -0.642382  0.000553529  0.000494444  3.99538e-19
0.609375  0.109375  -0.630345  0.000545548  0.000545548  4.07857e-19
0.609375  0.125  -0.615799  0.000535525  0.000585258  1.16681e-19
0.609375  0.140625  -0.598134  0.000523289  0.000613571  6.37201e-20
0.609375  0.15625  -0.576921  0.00050819  0.000631255  9.36586e-20
0.609375  0.171875  -0.551683  0.000489717  0.000639604  4.88054e-20
0.609375  0.1875  -0.521431  0.000467281  0.000640025  3.42484e-19
0.609375  0.203125  -0.485058  0.000439893  0.000634393  2.2549e-19
0.609375  0.21875  -0.441325  0.000406409  0.000624944  1.34444e-20
0.609375  0.234375  -0.388426  0.000365567  0.000613927  2.63544e-19
0.609375  0.25  -0.323891  0.000315788  0.000603566  -1.23513e-19
0.609375  0.265625  -0.24466  0.000255127  0.00059607  2.01236e-19
0.609375  0.28125  -0.146958  0.000181469  0.000593386  1.22772e-19
0.609375  0.296875  -0.0261134  9.28779e-05  0.000596769  -1.58263e-20
0.609375  0.3125  0.1231  -1.17752e-05  0.000606193  -2.56055e-19
0.609375  0.328125  0.304798  -0.000131552  0.000619575  2.44793e-19
0.609375  0.34375  0.518008  -0.000261426  0.000631944  8.15839e-20
0.609375  0.359375  0.750198  -0.000390514  0.000635496  6.2499e-20
0.609375  0.375  0.97207  -0.00050323  0.00062167  2.68219e-19
0.609375  0.390625  1.14292  -0.000584725  0.000584725  3.66317e-19
0.609375  0.40625  1.23148  -0.000627085  0.000524373  3.8425e-20
0.609375  0.421875  1.23965  -0.000631487  0.000445103  -3.10159e-19
0.609375  0.4375  1.19752  -0.000607859  0.000354557  3.11636e-19
0.609375  0.453125  1.13697  -0.000571439  0.000261144  3.0936e-20
0.609375  0.46875  1.08116  -0.000536077  0.000170382  -2.52372e-20
0.609375  0.484375  1.04269  -0.000511694  8.38216e-05  3.41241e-19
0.609375  0.5  1.02919  -0.000502995  -1.26856e-19  4.36602e-19
0.609375  0.515625  1.04269  -0.000511694  -8.38216e-05  4.49169e-19
0.609375  0.53125  1.08116  -0.000536077  -0.000170382  -1.7609e-19
0.609375  0.546875  1.13697  -0.000571439  -0.000261144  1.52522e-19
0.609375  0.5625  1.19752  -0.000607859  -0.000354557  -5.22442e-21
0.609375  0.578125  1.23965  -0.000631487  -0.000445103  -1.43922e-19
0.609375  0.59375  1.23148  -0.000627085  -0.000524373  4.62344e-19
0.609375  0.609375  1.14292  -0.000584725  -0.000584725  4.91528e-19
0.609375  0.625  0.97207  -0.00050323  -0.00062167  -1.8999e-20
0.609375  0.640625  0.750198  -0.000390514  -0.000635496  -2.3149e-20
0.609375  0.65625  0.518008  -0.000261426  -0.000631944  2.27209e-19
0.609375  0.671875  0.304798  -0.000131552  -0.000619575  -6.06982e-20
0.609375  0.6875  0.1231  -1.17752e-05  -0.000606193  1.18082e-19
0.609375  0.703125  -0.0261134  9.28779e-05  -0.000596769  7.24129e-20
0.609375  0.71875  -0.146958  0.000181469  -0.000593386  -1.64519e-19
0.609375  0.734375  -0.24466  0.000255127  -0.00059607  5.44017e-20
0.609375  0.75  -0.323891  0.000315788  -0.000603566  -6.90959e-20
0.609375  0.765625  -0.388426  0.000365567  -0.000613927  1.4184e-19
0.609375  0.78125  -0.441325  0.000406409  -0.000624944  1.0724e-19
0.609375  0.796875  -0.485058  0.000439893  -0.000634393  -6.63493e-20
0.609375  0.8125  -0.521431  0.000467281  -0.000640025  1.81337e-19
0.609375  0.828125  -0.551683  0.000489717  -0.000639604  1.83586e-19
0.609375  0.84375  -0.576921  0.00050819  -0.000631255  -1.21845e-19
0.609375  0.859375  -0.598134  0.000523289  -0.000613571  -2.36144e-19
0.609375  0.875  -0.615799  0.000535525  -0.000585258  2.92963e-19
0.609375  0.890625  -0.630345  0.000545548  -0.000545548  1.20449e-18
0.609375  0.90625  -0.642382  0.000553529  -0.000494444  3.81949e-19
0.609375  0.921875  -0.651903  0.000559661  -0.000432008  2.98612e-20
0.609375  0.9375  -0.659219  0.0005644  -0.000359122  4.37497e-19
0.609375  0.953125  -0.664712  0.000567665  -0.000277344  1.02514e-19
0.609375  0.96875  -0.668379  0.000570032  -0.000188607  -1.92006e-19
0.609375  0.984375  -0.670757  0.000571416  -9.54211e-05  6.19826e-21

0.625  0  -0.665476  0.000612982  -1.16837e-18  3.84166e-19
0.625  0.015625  -0.664322  0.000612219  9.39476e-05  1.73856e-18
0.625  0.03125  -0.66087  0.000610145  0.000185206  3.0746e-19
0.625  0.046875  -0.655522  0.000606979  0.000271556  -3.18358e-19
0.625  0.0625  -0.648426  0.000603082  0.000351169  1.29556e-18
0.625  0.078125  -0.639651  0.000598336  0.000422525  7.94663e-19
0.625  0.09375  -0.628918  0.000592549  0.000484283  -2.44553e-19
0.625  0.109375  -0.615799  0.000585258  0.000535525  3.93247e-19
0.625  0.125  -0.599937  0.000575981  0.000575981  4.23714e-19
0.625  0.140625  -0.580777  0.000564266  0.000605815  2.70082e-19
0.625  0.15625  -0.557746  0.00054944  0.000625758  -5.04554e-19
0.625  0.171875  -0.530153  0.000530737  0.000636999  -2.34447e-19
0.625  0.1875  -0.497003  0.000507239  0.000641026  -4.09255e-19
0.625  0.203125  -0.457064  0.000477711  0.000639665  -1.65943e-19
0.625  0.21875  -0.408794  0.000440631  0.000634977  1.88096e-19
0.625  0.234375  -0.350131  0.000394179  0.000629069  2.38228e-19
0.625  0.25  -0.278402  0.00033616  0.000623974  -4.34993e-19
0.625  0.265625  -0.190302  0.000264044  0.000621474  6.38458e-20
0.625  0.28125  -0.0819175  0.000175272  0.000622731  -9.17736e-20
0.625  0.296875  0.050895  6.79506e-05  0.000627711  4.54427e-20
0.625  0.3125  0.211036  -5.77626e-05  0.000634427  -1.39611e-19
0.625  0.328125  0.396652  -0.0001974  0.000638287  8.31952e-20
0.625  0.34375  0.595386  -0.000339994  0.000632388  -9.79003e-20
0.625  0.359375  0.77997  -0.000468736  0.000609704  -1.80773e-19
0.625  0.375  0.914071  -0.000566297  0.000566297  2.38327e-19
0.625  0.390625  0.97207  -0.00062167  0.00050323  3.98632e-20
0.625  0.40625  0.957487  -0.000633881  0.000425993  -2.37054e-19
0.625  0.421875  0.897539  -0.000612015  0.000342622  4.93057e-20
0.625  0.4375  0.8216  -0.000571324  0.000261  -1.99052e-19
0.625  0.453125  0.749704  -0.000526748  0.000186022  -1.9245e-19
0.625  0.46875  0.692554  -0.000489198  0.000118821  -6.55928e-20
0.625  0.484375  0.656214  -0.000464748  5.77763e-05  -1.32791e-19
0.625  0.5  0.643726  -0.000456356  -2.83751e-19  -3.50367e-19
0.625  0.515625  0.656214  -0.000464748  -5.77763e-05  -5.16789e-19
0.625  0.53125  0.692554  -0.000489198  -0.000118821  2.64028e-20
0.625  0.546875  0.749704  -0.000526748  -0.000186022  -1.9245e-19
0.625  0.5625  0.8216  -0.000571324  -0.000261  2.61122e-19
0.625  0.578125  0.897539  -0.000612015  -0.000342622  1.30919e-19
0.625  0.59375  0.957487  -0.000633881  -0.000425993  -1.77042e-19
0.625  0.609375  0.97207  -0.00062167  -0.00050323  -2.79642e-19
0.625  0.625  0.914071  -0.000566297  -0.000566297  1.5812e-19
0.625  0.640625  0.77997  -0.000468736  -0.000609704  4.27565e-20
0.625  0.65625  0.595386  -0.000339994  -0.000632388  2.24036e-20
0.625  0.671875  0.396652  -0.0001974  -0.000638287  -6.81157e-20
0.625  0.6875  0.211036  -5.77626e-05  -0.000634427  8.77552e-21
0.625  0.703125  0.050895  6.79506e-05  -0.000627711  -8.44898e-20
0.625  0.71875  -0.0819175  0.000175272  -0.000622731  2.45399e-19
0.625  0.734375  -0.190302  0.000264044  -0.000621474  -2.02206e-19
0.625  0.75  -0.278402  0.00033616  -0.000623974  -2.41452e-19
0.625  0.765625  -0.350131  0.000394179  -0.000629069  1.97588e-19
0.625  0.78125  -0.408794  0.000440631  -0.000634977  -2.92577e-19
0.625  0.796875  -0.457064  0.000477711  -0.000639665  -3.82252e-19
0.625  0.8125  -0.497003  0.000507239  -0.000641026  -2.8195e-19
0.625  0.828125  -0.530153  0.000530737  -0.000636999  3.6061e-19
0.625  0.84375  -0.557746  0.00054944  -0.000625758  1.75367e-19
0.625  0.859375  -0.580777  0.000564266  -0.000605815  -2.28766e-19
0.625  0.875  -0.599937  0.000575981  -0.000575981  -7.68926e-19
0.625  0.890625  -0.615799  0.000585258  -0.000535525  7.99423e-20
0.625  0.90625  -0.628918  0.000592549  -0.000484283  1.39013e-20
0.625  0.921875  -0.639651  0.000598336  -0.000422525  3.47725e-19
0.625  0.9375  -0.648426  0.000603082  -0.000351169  8.12687e-19
0.625  0.953125  -0.655522  0.000606979  -0.000271556  -6.15602e-19
0.625  0.96875  -0.66087  0.000610145  -0.000185206  -2.66293e-19
0.625  0.984375  -0.664322  0.000612219  -9.39476e-05  1.85729e-18

0.640625  0  -0.646067  0.000628515  -6.50056e-19  5.7617e-19
0.640625  0.015625  -0.645423  0.000628573  9.11829e-05  1.37804e-18
0.640625  0.03125  -0.643251  0.000628543  0.000180004  -3.22373e-19
0.640625  0.046875  -0.639131  0.000627894  0.000264216  -3.53432e-19
0.640625  0.0625  -0.632693  0.000626261  0.000341896  2.06526e-19
0.640625  0.078125  -0.623805  0.000623434  0.000411612  2.4468e-19
0.640625  0.09375  -0.612361  0.000619292  0.000472313  -1.00433e-19
0.640625  0.109375  -0.598134  0.000613571  0.000523289  7.72337e-20
0.640625  0.125  -0.580777  0.000605815  0.000564266  5.62399e-19
0.640625  0.140625  -0.559758  0.000595433  0.000595433  -1.5103e-19
0.640625  0.15625  -0.534418  0.000581621  0.00061748  -7.57246e-19
0.640625  0.171875  -0.503914  0.000563361  0.000631522  -3.94404e-19
0.640625  0.1875  -0.467136  0.000539375  0.000639009  -4.66656e-20
0.640625  0.203125  -0.422667  0.000508019  0.000641651  3.18245e-20
0.640625  0.21875  -0.368694  0.000467234  0.000641304  1.82744e-19
0.640625  0.234375  -0.302885  0.000414511  0.000639782  -1.09352e-20
0.640625  0.25  -0.222343  0.000346892  0.000638649  -1.5204e-19
0.640625  0.265625  -0.123697  0.000261173  0.000638875  -5.15306e-20
0.640625  0.28125  -0.00354329  0.000154564  0.000640298  3.58637e-19
0.640625  0.296875  0.140166  2.6131e-05  0.000640937  7.13362e-20
0.640625  0.3125  0.304946  -0.000120709  0.000636487  -2.24052e-19
0.640625  0.328125  0.478647  -0.000275497  0.000620846  1.58995e-19
0.640625  0.34375  0.635761  -0.000420724  0.000588382  -5.47688e-20
0.640625  0.359375  0.743435  -0.000536848  0.000536848  -4.60229e-20
0.640625  0.375  0.77997  -0.000609704  0.000468736  2.66914e-19
0.640625  0.390625  0.750198  -0.000635496  0.000390514  -1.91672e-19
0.640625  0.40625  0.679541  -0.000621624  0.000310564  1.55939e-19
0.640625  0.421875  0.595156  -0.000582842  0.000236358  2.45394e-19
0.640625  0.4375  0.514987  -0.000534689  0.000172141  -7.37506e-20
0.640625  0.453125  0.44801  -0.000488994  0.000118602  2.10044e-19
0.640625  0.46875  0.398395  -0.000452899  7.39977e-05  -8.68255e-20
0.640625  0.484375  0.368033  -0.000430163  3.54906e-05  1.86748e-20
0.640625  0.5  0.357839  -0.00042242  6.48739e-19  -3.27528e-19
0.640625  0.515625  0.368033  -0.000430163  -3.54906e-05  3.07427e-19
0.640625  0.53125  0.398395  -0.000452899  -7.39977e-05  1.82868e-19
0.640625  0.546875  0.44801  -0.000488994  -0.000118602  2.85873e-19
0.640625  0.5625  0.514987  -0.000534689  -0.000172141  5.26306e-20
0.640625  0.578125  0.595156  -0.000582842  -0.000236358  3.21412e-19
0.640625  0.59375  0.679541  -0.000621624  -0.000310564  -4.70233e-20
0.640625  0.609375  0.750198  -0.000635496  -0.000390514  -4.67606e-22
0.640625  0.625  0.77997  -0.000609704  -0.000468736  -2.13155e-19
0.640625  0.640625  0.743435  -0.000536848  -0.000536848  2.64552e-20
0.640625  0.65625  0.635761  -0.000420724  -0.000588382  -3.67033e-20
0.640625  0.671875  0.478647  -0.000275497  -0.000620846  5.11555e-20
0.640625  0.6875  0.304946  -0.000120709  -0.000636487  1.72364e-19
0.640625  0.703125  0.140166  2.6131e-05  -0.000640937  -2.72249e-20
0.640625  0.71875  -0.00354329  0.000154564  -0.000640298  -1.0947e-19
0.640625  0.734375  -0.123697  0.000261173  -0.000638875  2.89829e-19
0.640625  0.75  -0.222343  0.000346892  -0.000638649  6.47154e-20
0.640625  0.765625  -0.302885  0.000414511  -0.000639782  2.79542e-19
0.640625  0.78125  -0.368694  0.000467234  -0.000641304  1.32463e-19
0.640625  0.796875  -0.422667  0.000508019  -0.000641651  -7.81463e-20
0.640625  0.8125  -0.467136  0.000539375  -0.000639009  -1.37305e-19
0.640625  0.828125  -0.503914  0.000563361  -0.000631522  -3.26916e-20
0.640625  0.84375  -0.534418  0.000581621  -0.00061748  -2.39574e-19
0.640625  0.859375  -0.559758  0.000595433  -0.000595433  -8.07058e-20
0.640625  0.875  -0.580777  0.000605815  -0.000564266  -3.84021e-19
0.640625  0.890625  -0.598134  0.000613571  -0.000523289  -2.23913e-19
0.640625  0.90625  -0.612361  0.000619292  -0.000472313  -6.955e-19
0.640625  0.921875  -0.623805  0.000623434  -0.000411612  2.69801e-19
0.640625  0.9375  -0.632693  0.000626261  -0.000341896  4.19715e-19
0.640625  0.953125  -0.639131  0.000627894  -0.000264216  -3.75235e-20
0.640625  0.96875  -0.643251  0.000628543  -0.000180004  7.93576e-19
0.640625  0.984375  -0.645423  0.000628573  -9.11829e-05  8.68462e-19

0.65625  0  -0.62907  0.000636783  -2.38981e-20  2.84722e-20
0.65625  0.015625  -0.628241  0.000636917  8.70373e-05  1.03046e-19
0.65625  0.03125  -0.62568  0.000637259  0.000172286  1.8605e-19
0.65625  0.046875  -0.621165  0.000637577  0.000253789  2.99702e-20
0.65625  0.0625  -0.614347  0.000637513  0.000329543  -8.78906e-20
0.65625  0.078125  -0.604886  0.000636674  0.000397862  -1.89637e-19
0.65625  0.09375  -0.592506  0.000634715  0.000457612  -3.14731e-19
0.65625  0.109375  -0.576921  0.000631255  0.00050819  2.75052e-19
0.65625  0.125  -0.557746  0.000625758  0.00054944  5.88052e-19
0.65625  0.140625  -0.534418  0.00061748  0.000581621  4.41434e-20
0.65625  0.15625  -0.506181  0.000605404  0.000605404  -1.46087e-19
0.65625  0.171875  -0.472045  0.000588196  0.000621827  8.20242e-20
0.65625  0.1875  -0.430726  0.00056413  0.000632213  2.63571e-19
0.65625  0.203125  -0.380577  0.000530987  0.000638061  2.44103e-19
0.65625  0.21875  -0.319516  0.000485977  0.000640876  4.91135e-20
0.65625  0.234375  -0.244977  0.000425705  0.000641937  -3.63432e-19
0.65625  0.25  -0.154013  0.00034631  0.000641945  -7.77673e-20
0.65625  0.265625  -0.0437636  0.000244028  0.000640528  -7.88947e-20
0.65625  0.28125  0.0872069  0.000116613  0.000635634  1.92377e-19
0.65625  0.296875  0.235962  -3.40007e-05  0.000623191  -1.93454e-19
0.65625  0.3125  0.390547  -0.000198474  0.000597851  1.35642e-19
0.65625  0.328125  0.526893  -0.000359235  0.000555315  8.96382e-20
0.65625  0.34375  0.614895  -0.000494964  0.000494964  -8.37806e-20
0.65625  0.359375  0.635761  -0.000588382  0.000420724  2.39613e-19
0.65625  0.375  0.595386  -0.000632388  0.000339994  -1.41699e-19
0.65625  0.390625  0.518008  -0.000631944  0.000261426  2.27209e-19
0.65625  0.40625  0.428969  -0.000600717  0.000192084  1.34452e-19
0.65625  0.421875  0.344724  -0.000554396  0.000135536  8.22996e-20
0.65625  0.4375  0.273094  -0.000505586  9.19712e-05  -1.34739e-19
0.65625  0.453125  0.217006  -0.000462406  5.94793e-05  6.77763e-19
0.65625  0.46875  0.1772  -0.000429414  3.52559e-05  2.35921e-19
0.65625  0.484375  0.153565  -0.000408922  1.63493e-05  8.97618e-20
0.65625  0.5  0.145741  -0.000401992  1.45096e-19  -1.79606e-19
0.65625  0.515625  0.153565  -0.000408922  -1.63493e-05  5.72141e-20
0.65625  0.53125  0.1772  -0.000429414  -3.52559e-05  4.38035e-21
0.65625  0.546875  0.217006  -0.000462406  -5.94793e-05  5.4642e-19
0.65625  0.5625  0.273094  -0.000505586  -9.19712e-05  -1.03836e-19
0.65625  0.578125  0.344724  -0.000554396  -0.000135536  3.32913e-19
0.65625  0.59375  0.428969  -0.000600717  -0.000192084  2.34642e-19
0.65625  0.609375  0.518008  -0.000631944  -0.000261426  1.31744e-19
0.65625  0.625  0.595386  -0.000632388  -0.000339994  1.57044e-19
0.65625  0.640625  0.635761  -0.000588382  -0.000420724  -2.43414e-19
0.65625  0.65625  0.614895  -0.000494964  -0.000494964  3.14153e-19
0.65625  0.671875  0.526893  -0.000359235  -0.000555315  -2.32722e-19
0.65625  0.6875  0.390547  -0.000198474  -0.000597851  2.12699e-19
0.65625  0.703125  0.235962  -3.40007e-05  -0.000623191  -2.01096e-19
0.65625  0.71875  0.0872069  0.000116613  -0.000635634  7.49822e-20
0.65625  0.734375  -0.0437636  0.000244028  -0.000640528  1.6619e-20
0.65625  0.75  -0.154013  0.00034631  -0.000641945  8.91397e-20
0.65625  0.765625  -0.244977  0.000425705  -0.000641937  -1.46963e-19
