# D = 0
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.890625  0.859375  0.00490393  0.000537297  0.000636419  1.30262e-18
0.890625  0.875  0.00546601  0.000573021  0.000624043  -2.03635e-19
0.890625  0.890625  0.00597545  0.000598876  0.000598876  1.19823e-18
0.890625  0.90625  0.00642735  0.000616385  0.000558523  1.1827e-18
0.890625  0.921875  0.00681734  0.000627276  0.000501449  1.196e-18
0.890625  0.9375  0.00714169  0.000633304  0.000427279  -8.09154e-20
0.890625  0.953125  0.00739725  0.000636098  0.00033701  1.45012e-20
0.890625  0.96875  0.00758157  0.000637038  0.000233063  -1.22954e-20
0.890625  0.984375  0.00769288  0.000637169  0.000119156  1.12604e-18

0.90625  0  0.0083147  0.000625066  7.06727e-20  5.62747e-20
0.90625  0.015625  0.00827466  0.000624278  -0.000127959  6.97128e-20
0.90625  0.03125  0.00815493  0.000621758  -0.000249592  -6.30809e-22
0.90625  0.046875  0.00795667  0.000617041  -0.000359267  -1.28799e-19
0.90625  0.0625  0.00768178  0.000609388  -0.000452618  1.16273e-18
0.90625  0.078125  0.00733291  0.000597835  -0.00052693  1.08189e-18
0.90625  0.09375  0.00691342  0.00058127  -0.00058127  1.08249e-18
0.90625  0.109375  0.00642735  0.000558523  -0.000616385  1.18506e-18
0.90625  0.125  0.00587938  0.000528485  -0.000634412  -1.47222e-19
0.90625  0.140625  0.00527479  0.000490227  -0.000638469  7.99851e-19
0.90625  0.15625  0.0046194  0.000443128  -0.000632212  2.49837e-19
0.90625  0.171875  0.00391952  0.000386988  -0.000619421  5.9799e-19
0.90625  0.1875  0.0031819  0.000322113  -0.000603663  -3.18617e-20
0.90625  0.203125  0.00241363  0.000249359  -0.000588049  3.49765e-20
0.90625  0.21875  0.00162212  0.00017012  -0.00057508  -6.95211e-20
0.90625  0.234375  0.000814983  8.62613e-05  -0.00056657  -3.72151e-20
0.90625  0.25  4.44089e-16  -2.90582e-20  -0.000563611  1.78293e-19
0.90625  0.265625  -0.000814983  -8.6262e-05  -0.00056657  3.01103e-20
0.90625  0.28125  -0.00162212  -0.000170122  -0.00057508  4.94544e-20
0.90625  0.296875  -0.00241363  -0.000249364  -0.00058805  -2.33893e-19
0.90625  0.3125  -0.0031819  -0.000322122  -0.000603666  -5.76271e-19
0.90625  0.328125  -0.00391952  -0.000387001  -0.000619427  1.65408e-19
0.90625  0.34375  -0.0046194  -0.000443145  -0.000632222  3.51481e-20
0.90625  0.359375  -0.00527479  -0.000490249  -0.000638484  -1.25934e-18
0.90625  0.375  -0.00587938  -0.00052851  -0.000634433  -1.72521e-19
0.90625  0.390625  -0.00642735  -0.000558551  -0.000616411  -1.32946e-18
0.90625  0.40625  -0.00691342  -0.000581299  -0.000581299  8.49739e-20
0.90625  0.421875  -0.00733291  -0.000597866  -0.000526961  1.49459e-20
0.90625  0.4375  -0.00768178  -0.000609419  -0.000452648  -1.11628e-18
0.90625  0.453125  -0.00795667  -0.000617072  -0.000359293  9.23391e-20
0.90625  0.46875  -0.00815493  -0.00062179  -0.000249612  1.76586e-20
0.90625  0.484375  -0.00827466  -0.00062431  -0.000127969  -8.25685e-20
0.90625  0.5  -0.0083147  -0.000625097  7.17055e-20  -6.81636e-21
0.90625  0.515625  -0.00827466  -0.00062431  0.000127969  1.22424e-19
0.90625  0.53125  -0.00815493  -0.00062179  0.000249612  -6.84087e-20
0.90625  0.546875  -0.00795667  -0.000617072  0.000359293  2.33076e-19
0.90625  0.5625  -0.00768178  -0.000609419  0.000452648  -1.01168e-18
0.90625  0.578125  -0.00733291  -0.000597866  0.000526961  -1.12859e-18
0.90625  0.59375  -0.00691342  -0.000581299  0.000581299  -9.60364e-19
0.90625  0.609375  -0.00642735  -0.000558551  0.000616411  2.36512e-20
0.90625  0.625  -0.00587938  -0.00052851  0.000634433  -3.0372e-19
0.90625  0.640625  -0.00527479  -0.000490249  0.000638484  -1.08327e-18
0.90625  0.65625  -0.0046194  -0.000443145  0.000632222  1.73686e-19
0.90625  0.671875  -0.00391952  -0.000387001  0.000619427  -5.02044e-19
0.90625  0.6875  -0.0031819  -0.000322122  0.000603666  1.3933e-19
0.90625  0.703125  -0.00241363  -0.000249364  0.00058805  -3.97664e-19
0.90625  0.71875  -0.00162212  -0.000170122  0.00057508  -1.57458e-19
0.90625  0.734375  -0.000814983  -8.6262e-05  0.00056657  6.61666e-20
0.90625  0.75  4.44089e-16  -1.78094e-19  0.000563611  1.52036e-19
0.90625  0.765625  0.000814983  8.62613e-05  0.00056657  -1.41921e-19
0.90625  0.78125  0.00162212  0.00017012  0.00057508  9.08047e-21
0.90625  0.796875  0.00241363  0.000249359  0.000588049  -3.22e-21
0.90625  0.8125  0.0031819  0.000322113  0.000603663  1.62069e-19
0.90625  0.828125  0.00391952  0.000386988  0.000619421  8.68578e-20
0.90625  0.84375  0.0046194  0.000443128  0.000632212  7.29506e-20
0.90625  0.859375  0.00527479  0.000490227  0.000638469  -2.36113e-21
0.90625  0.875  0.00587938  0.000528485  0.000634412  -1.76007e-19
0.90625  0.890625  0.00642735  0.000558523  0.000616385  1.29785e-18
0.90625  0.90625  0.00691342  0.00058127  0.00058127  1.09067e-18
0.90625  0.921875  0.00733291  0.000597835  0.00052693  1.17364e-18
0.90625  0.9375  0.00768178  0.000609388  0.000452618  -3.78388e-20
0.90625  0.953125  0.00795667  0.000617041  0.000359267  -7.45357e-20
0.90625  0.96875  0.00815493  0.000621758  0.000249592  1.19453e-19
0.90625  0.984375  0.00827466  0.000624278  0.000127959  -3.65257e-20

0.921875  0  0.00881921  0.000585951  -3.78054e-20  1.10984e-18
0.921875  0.015625  0.00877675  0.000584577  -0.00013552  1.20093e-18
0.921875  0.03125  0.00864975  0.000580354  -0.000263669  9.72026e-19
0.921875  0.046875  0.00843946  0.000572994  -0.000377927  -8.67646e-20
0.921875  0.0625  0.00814789  0.000562039  -0.000473326  7.34018e-20
0.921875  0.078125  0.00777785  0.000546904  -0.000546904  6.99126e-20
0.921875  0.09375  0.00733291  0.00052693  -0.000597835  1.17364e-18
0.921875  0.109375  0.00681734  0.000501449  -0.000627276  1.13702e-18
0.921875  0.125  0.00623613  0.000469858  -0.000637978  1.13572e-18
0.921875  0.140625  0.00559485  0.0004317  -0.000633772  1.09711e-18
0.921875  0.15625  0.00489969  0.000386737  -0.000619021  2.62604e-20
0.921875  0.171875  0.00415735  0.000335018  -0.000598137  -1.26813e-19
0.921875  0.1875  0.00337497  0.000276921  -0.000575194  5.22195e-19
0.921875  0.203125  0.00256008  0.000213171  -0.00055368  1.33536e-19
0.921875  0.21875  0.00172054  0.000144832  -0.00053635  2.37387e-19
0.921875  0.234375  0.000864434  7.32541e-05  -0.00052517  6.61785e-20
0.921875  0.25  0  6.51985e-20  -0.000521313  1.45605e-19
0.921875  0.265625  -0.000864434  -7.32547e-05  -0.000525169  5.39511e-20
0.921875  0.28125  -0.00172054  -0.000144835  -0.000536348  -3.70503e-19
0.921875  0.296875  -0.00256008  -0.000213176  -0.000553679  4.11426e-20
0.921875  0.3125  -0.00337497  -0.000276929  -0.000575195  -5.7413e-19
0.921875  0.328125  -0.00415735  -0.000335031  -0.00059814  -3.17735e-20
0.921875  0.34375  -0.00489969  -0.000386754  -0.000619029  -1.11066e-18
0.921875  0.359375  -0.00559485  -0.000431721  -0.000633786  7.31858e-20
0.921875  0.375  -0.00623613  -0.000469883  -0.000637998  -6.02014e-19
0.921875  0.390625  -0.00681734  -0.000501477  -0.000627302  -1.13916e-18
0.921875  0.40625  -0.00733291  -0.000526961  -0.000597866  -9.54794e-19
0.921875  0.421875  -0.00777785  -0.000546937  -0.000546937  -1.11057e-18
0.921875  0.4375  -0.00814789  -0.000562074  -0.000473359  -1.09285e-19
0.921875  0.453125  -0.00843946  -0.00057303  -0.000377955  -1.61074e-19
0.921875  0.46875  -0.00864975  -0.000580391  -0.00026369  -1.29744e-18
0.921875  0.484375  -0.00877675  -0.000584614  -0.000135531  -2.39031e-18
0.921875  0.5  -0.00881921  -0.000585989  -1.19136e-18  -1.26385e-18
0.921875  0.515625  -0.00877675  -0.000584614  0.000135531  -1.23864e-18
0.921875  0.53125  -0.00864975  -0.000580391  0.00026369  -1.16118e-18
0.921875  0.546875  -0.00843946  -0.00057303  0.000377955  -8.61847e-21
0.921875  0.5625  -0.00814789  -0.000562074  0.000473359  1.46573e-19
0.921875  0.578125  -0.00777785  -0.000546937  0.000546937  -5.70386e-20
0.921875  0.59375  -0.00733291  -0.000526961  0.000597866  -1.00627e-18
0.921875  0.609375  -0.00681734  -0.000501477  0.000627302  8.24742e-20
0.921875  0.625  -0.00623613  -0.000469883  0.000637998  4.62496e-21
0.921875  0.640625  -0.00559485  -0.000431721  0.000633786  3.21283e-21
0.921875  0.65625  -0.00489969  -0.000386754  0.000619029  -1.02928e-18
0.921875  0.671875  -0.00415735  -0.000335031  0.00059814  1.59263e-19
0.921875  0.6875  -0.00337497  -0.000276929  0.000575195  -4.51098e-19
0.921875  0.703125  -0.00256008  -0.000213176  0.000553679  -7.28865e-20
0.921875  0.71875  -0.00172054  -0.000144835  0.000536348  -8.77184e-20
0.921875  0.734375  -0.000864434  -7.32547e-05  0.000525169  -1.73707e-19
0.921875  0.75  8.88178e-16  -1.99362e-19  0.000521313  -2.24405e-20
0.921875  0.765625  0.000864434  7.32541e-05  0.00052517  -0
0.921875  0.78125  0.00172054  0.000144832  0.00053635  -8.32328e-20
0.921875  0.796875  0.00256008  0.000213171  0.00055368  -2.92461e-20
0.921875  0.8125  0.00337497  0.000276921  0.000575194  6.94812e-19
0.921875  0.828125  0.00415735  0.000335018  0.000598137  -9.50235e-20
0.921875  0.84375  0.00489969  0.000386737  0.000619021  2.07784e-20
0.921875  0.859375  0.00559485  0.0004317  0.000633772  1.17039e-18
0.921875  0.875  0.00623613  0.000469858  0.000637978  1.21161e-18
0.921875  0.890625  0.00681734  0.000501449  0.000627276  1.16502e-18
0.921875  0.90625  0.00733291  0.00052693  0.000597835  1.26843e-18
0.921875  0.921875  0.00777785  0.000546904  0.000546904  1.09197e-18
0.921875  0.9375  0.00814789  0.000562039  0.000473326  -5.73802e-21
0.921875  0.953125  0.00843946  0.000572994  0.000377927  -4.9297e-20
0.921875  0.96875  0.00864975  0.000580354  0.000263669  1.15713e-18
0.921875  0.984375  0.00877675  0.000584577  0.00013552  1.13286e-18

0.9375  0  0.0092388  0.000517312  7.54544e-20  6.86772e-20
0.9375  0.015625  0.00919431  0.000515646  -0.000141781  6.81202e-20
0.9375  0.03125  0.00906127  0.000510598  -0.000275235  -4.92448e-20
0.9375  0.046875  0.00884098  0.000502023  -0.000393038  1.16362e-18
0.9375  0.0625  0.00853553  0.000489693  -0.000489693  2.26932e-18
0.9375  0.078125  0.00814789  0.000473326  -0.000562039  8.63551e-21
0.9375  0.09375  0.00768178  0.000452618  -0.000609388  1.018e-18
0.9375  0.109375  0.00714169  0.000427279  -0.000633304  -7.18248e-20
0.9375  0.125  0.00653281  0.000397079  -0.000637125  -9.72853e-20
0.9375  0.140625  0.00586103  0.000361889  -0.000625336  5.03326e-19
0.9375  0.15625  0.0051328  0.000321721  -0.000602933  9.41443e-20
0.9375  0.171875  0.00435514  0.000276763  -0.00057487  -1.45029e-19
0.9375  0.1875  0.00353553  0.000227394  -0.000545641  3.97374e-19
0.9375  0.203125  0.00268188  0.000174192  -0.000519023  5.83865e-19
0.9375  0.21875  0.0018024  0.000117923  -0.000497954  -4.38914e-20
0.9375  0.234375  0.00090556  5.95124e-05  -0.000484501  -7.36184e-20
0.9375  0.25  0  1.02772e-19  -0.000479881  6.9248e-21
0.9375  0.265625  -0.00090556  -5.95129e-05  -0.000484498  1.23853e-19
0.9375  0.28125  -0.0018024  -0.000117925  -0.000497951  -1.07722e-20
0.9375  0.296875  -0.00268188  -0.000174196  -0.00051902  2.32097e-19
0.9375  0.3125  -0.00353553  -0.000227401  -0.000545638  -1.2588e-19
0.9375  0.328125  -0.00435514  -0.000276774  -0.00057487  -6.14546e-19
0.9375  0.34375  -0.0051328  -0.000321736  -0.000602938  -4.18754e-19
0.9375  0.359375  -0.00586103  -0.000361908  -0.000625347  -5.40901e-20
0.9375  0.375  -0.00653281  -0.000397102  -0.000637143  -1.20525e-18
0.9375  0.390625  -0.00714169  -0.000427306  -0.00063333  -2.19333e-20
0.9375  0.40625  -0.00768178  -0.000452648  -0.000609419  1.63583e-19
0.9375  0.421875  -0.00814789  -0.000473359  -0.000562074  3.57984e-20
0.9375  0.4375  -0.00853553  -0.000489728  -0.000489728  -2.22048e-18
0.9375  0.453125  -0.00884098  -0.000502059  -0.000393069  -1.0687e-18
0.9375  0.46875  -0.00906127  -0.000510636  -0.000275259  -7.01227e-20
0.9375  0.484375  -0.00919431  -0.000515685  -0.000141794  3.63988e-20
0.9375  0.5  -0.0092388  -0.000517351  1.35271e-19  -1.05713e-19
0.9375  0.515625  -0.00919431  -0.000515685  0.000141794  -4.9538e-20
0.9375  0.53125  -0.00906127  -0.000510636  0.000275259  -9.66241e-20
0.9375  0.546875  -0.00884098  -0.000502059  0.000393069  -1.11071e-18
0.9375  0.5625  -0.00853553  -0.000489728  0.000489728  -1.03266e-18
0.9375  0.578125  -0.00814789  -0.000473359  0.000562074  -7.59498e-20
0.9375  0.59375  -0.00768178  -0.000452648  0.000609419  7.31513e-20
0.9375  0.609375  -0.00714169  -0.000427306  0.00063333  -1.15673e-18
0.9375  0.625  -0.00653281  -0.000397102  0.000637143  -1.28761e-18
0.9375  0.640625  -0.00586103  -0.000361908  0.000625347  -4.90778e-19
0.9375  0.65625  -0.0051328  -0.000321736  0.000602938  -5.06577e-19
0.9375  0.671875  -0.00435514  -0.000276774  0.00057487  -5.38937e-20
0.9375  0.6875  -0.00353553  -0.000227401  0.000545638  -6.43672e-20
0.9375  0.703125  -0.00268188  -0.000174196  0.00051902  -3.99157e-19
0.9375  0.71875  -0.0018024  -0.000117925  0.000497951  -1.90245e-19
0.9375  0.734375  -0.00090556  -5.95129e-05  0.000484498  -1.74021e-19
0.9375  0.75  -2.22045e-16  -1.02776e-19  0.000479881  -1.10537e-20
0.9375  0.765625  0.00090556  5.95124e-05  0.000484501  1.50368e-19
0.9375  0.78125  0.0018024  0.000117923  0.000497954  1.06949e-19
0.9375  0.796875  0.00268188  0.000174192  0.000519023  4.27606e-20
0.9375  0.8125  0.00353553  0.000227394  0.000545641  -1.26967e-19
0.9375  0.828125  0.00435514  0.000276763  0.00057487  4.92309e-19
0.9375  0.84375  0.0051328  0.000321721  0.000602933  1.58412e-19
0.9375  0.859375  0.00586103  0.000361889  0.000625336  1.06043e-18
0.9375  0.875  0.00653281  0.000397079  0.000637125  -0
0.9375  0.890625  0.00714169  0.000427279  0.000633304  1.17547e-18
0.9375  0.90625  0.00768178  0.000452618  0.000609388  1.12226e-18
0.9375  0.921875  0.00814789  0.000473326  0.000562039  -6.7608e-21
0.9375  0.9375  0.00853553  0.000489693  0.000489693  3.29775e-20
0.9375  0.953125  0.00884098  0.000502023  0.000393038  1.13585e-18
0.9375  0.96875  0.00906127  0.000510598  0.000275235  1.14912e-20
0.9375  0.984375  0.00919431  0.000515646  0.000141781  -3.60656e-20

0.953125  0  0.0095694  0.000419461  -3.29243e-20  -1.10185e-19
0.953125  0.015625  0.00952332  0.000417829  -0.000146697  1.17654e-18
0.953125  0.03125  0.00938553  0.000412916  -0.000284255  -7.70816e-20
0.953125  0.046875  0.00915735  0.000404675  -0.000404675  -2.01981e-19
0.953125  0.0625  0.00884098  0.000393038  -0.000502023  2.1971e-18
0.953125  0.078125  0.00843946  0.000377927  -0.000572994  5.7843e-20
0.953125  0.09375  0.00795667  0.000359267  -0.000617041  -1.17977e-19
0.953125  0.109375  0.00739725  0.00033701  -0.000636098  1.17793e-18
0.953125  0.125  0.00676659  0.000311152  -0.000634013  1.3743e-19
0.953125  0.140625  0.00607077  0.000281749  -0.000615829  8.83544e-19
0.953125  0.15625  0.00531648  0.000248939  -0.000587067  4.58521e-19
0.953125  0.171875  0.00451099  0.000212951  -0.000553113  3.35054e-20
0.953125  0.1875  0.00366205  0.000174111  -0.000518784  -7.71348e-20
0.953125  0.203125  0.00277785  0.000132844  -0.000488068  4.84655e-21
0.953125  0.21875  0.0018669  8.96672e-05  -0.000464021  6.94419e-20
0.953125  0.234375  0.000937966  4.51707e-05  -0.000448767  5.11989e-20
0.953125  0.25  0  -4.11583e-20  -0.000443546  -6.43653e-20
0.953125  0.265625  -0.000937966  -4.51711e-05  -0.000448764  -1.51761e-19
0.953125  0.28125  -0.0018669  -8.96688e-05  -0.000464016  -2.29134e-19
0.953125  0.296875  -0.00277785  -0.000132848  -0.000488062  -5.27201e-19
0.953125  0.3125  -0.00366205  -0.000174117  -0.000518779  -8.09449e-20
0.953125  0.328125  -0.00451099  -0.00021296  -0.00055311  1.41676e-19
0.953125  0.34375  -0.00531648  -0.000248952  -0.000587069  -1.16258e-18
0.953125  0.359375  -0.00607077  -0.000281765  -0.000615838  -9.78115e-20
0.953125  0.375  -0.00676659  -0.000311171  -0.00063403  -1.11237e-18
0.953125  0.390625  -0.00739725  -0.000337033  -0.000636123  -1.11844e-18
0.953125  0.40625  -0.00795667  -0.000359293  -0.000617072  2.18178e-20
0.953125  0.421875  -0.00843946  -0.000377955  -0.00057303  -2.58554e-20
0.953125  0.4375  -0.00884098  -0.000393069  -0.000502059  -2.30829e-18
0.953125  0.453125  -0.00915735  -0.000404708  -0.000404708  1.21645e-19
0.953125  0.46875  -0.00938553  -0.00041295  -0.00028428  -4.41293e-20
0.953125  0.484375  -0.00952332  -0.000417864  -0.00014671  -1.18004e-18
0.953125  0.5  -0.0095694  -0.000419496  -6.71437e-20  -1.61436e-19
0.953125  0.515625  -0.00952332  -0.000417864  0.00014671  -1.3277e-18
0.953125  0.53125  -0.00938553  -0.00041295  0.00028428  -1.35946e-20
0.953125  0.546875  -0.00915735  -0.000404708  0.000404708  -1.75519e-19
0.953125  0.5625  -0.00884098  -0.000393069  0.000502059  -2.17219e-18
0.953125  0.578125  -0.00843946  -0.000377955  0.00057303  2.00855e-19
0.953125  0.59375  -0.00795667  -0.000359293  0.000617072  -2.81169e-20
0.953125  0.609375  -0.00739725  -0.000337033  0.000636123  -1.28676e-18
0.953125  0.625  -0.00676659  -0.000311171  0.00063403  -1.11626e-18
0.953125  0.640625  -0.00607077  -0.000281765  0.000615838  -1.19095e-18
0.953125  0.65625  -0.00531648  -0.000248952  0.000587069  -1.30693e-18
0.953125  0.671875  -0.00451099  -0.00021296  0.00055311  -1.24195e-19
0.953125  0.6875  -0.00366205  -0.000174117  0.000518779  4.39995e-20
0.953125  0.703125  -0.00277785  -0.000132848  0.000488062  -4.52581e-19
0.953125  0.71875  -0.0018669  -8.96688e-05  0.000464016  -2.85063e-19
0.953125  0.734375  -0.000937966  -4.51711e-05  0.000448764  5.22372e-20
0.953125  0.75  0  -3.19926e-21  0.000443546  -2.29905e-19
0.953125  0.765625  0.000937966  4.51707e-05  0.000448767  1.78207e-19
0.953125  0.78125  0.0018669  8.96672e-05  0.000464021  2.60837e-19
0.953125  0.796875  0.00277785  0.000132844  0.000488068  5.0632e-19
0.953125  0.8125  0.00366205  0.000174111  0.000518784  -1.40213e-20
0.953125  0.828125  0.00451099  0.000212951  0.000553113  -8.44127e-20
0.953125  0.84375  0.00531648  0.000248939  0.000587067  1.29425e-18
0.953125  0.859375  0.00607077  0.000281749  0.000615829  1.17028e-18
0.953125  0.875  0.00676659  0.000311152  0.000634013  -4.38339e-20
0.953125  0.890625  0.00739725  0.00033701  0.000636098  9.33456e-19
0.953125  0.90625  0.00795667  0.000359267  0.000617041  9.31317e-20
0.953125  0.921875  0.00843946  0.000377927  0.000572994  1.68266e-19
0.953125  0.9375  0.00884098  0.000393038  0.000502023  1.27271e-18
0.953125  0.953125  0.00915735  0.000404675  0.000404675  5.33831e-20
0.953125  0.96875  0.00938553  0.000412916  0.000284255  -2.41243e-21
0.953125  0.984375  0.00952332  0.000417829  0.000146697  1.21416e-18

0.96875  0  0.00980785  0.000295874  1.25465e-19  2.27513e-18
0.96875  0.015625  0.00976063  0.000294582  -0.000150232  -1.62209e-19
0.96875  0.03125  0.0096194  0.000290707  -0.000290707  1.22438e-18
0.96875  0.046875  0.00938553  0.000284255  -0.000412916  -3.11514e-21
0.96875  0.0625  0.00906127  0.000275235  -0.000510598  -8.42613e-20
0.96875  0.078125  0.00864975  0.000263669  -0.000580354  1.08067e-18
0.96875  0.09375  0.00815493  0.000249592  -0.000621758  -5.22303e-20
0.96875  0.109375  0.00758157  0.000233063  -0.000637038  1.11492e-18
0.96875  0.125  0.0069352  0.000214165  -0.00063044  6.31446e-20
0.96875  0.140625  0.00622204  0.000193017  -0.000607431  1.12183e-18
0.96875  0.15625  0.00544895  0.000169774  -0.000573923  4.77966e-19
0.96875  0.171875  0.00462339  0.000144632  -0.000535617  1.19085e-18
0.96875  0.1875  0.0037533  0.000117827  -0.000497555  4.25506e-19
0.96875  0.203125  0.00284707  8.9636e-05  -0.000463863  7.80661e-20
0.96875  0.21875  0.00191342  6.03705e-05  -0.000437669  4.90786e-20
