# step = 140, time = 0.0786447, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.101562  0.585938  1.0023  -0.000112988
0.101562  0.601562  1.00165  -0.000103436
0.101562  0.617188  1.00108  -9.27375e-05
0.101562  0.632812  1.00059  -8.10092e-05
0.101562  0.648438  1.00013  -6.83483e-05
0.101562  0.664062  0.999658  -5.4843e-05
0.101562  0.679688  0.999165  -4.05839e-05
0.101562  0.695312  0.998661  -2.56703e-05
0.101562  0.710938  0.998156  -1.02109e-05
0.101562  0.726562  0.997637  5.6752e-06
0.101562  0.742188  0.997081  2.18566e-05
0.101562  0.757812  0.996482  3.8188e-05
0.101562  0.773438  0.995845  5.45118e-05
0.101562  0.789062  0.995174  7.0661e-05
0.101562  0.804688  0.994485  8.64613e-05
0.101562  0.820312  0.993817  0.000101734
0.101562  0.835938  0.993224  0.000116306
0.101562  0.851562  0.992745  0.000130017
0.101562  0.867188  0.992381  0.000142735
0.101562  0.882812  0.992101  0.000154348
0.101562  0.898438  0.991856  0.000164769
0.101562  0.914062  0.991598  0.000173921
0.101562  0.929688  0.991297  0.000181731
0.101562  0.945312  0.990956  0.000188122
0.101562  0.960938  0.990612  0.000193014
0.101562  0.976562  0.99033  0.000196329
0.101562  0.992188  0.990169  0.000198004

0.117188  0.0078125  0.989684  0.000190739
0.117188  0.0234375  0.989827  0.000188921
0.117188  0.0390625  0.990102  0.000185315
0.117188  0.0546875  0.99049  0.000179975
0.117188  0.0703125  0.990967  0.000172973
0.117188  0.0859375  0.991512  0.000164398
0.117188  0.101562  0.992101  0.000154348
0.117188  0.117188  0.992716  0.000142929
0.117188  0.132812  0.993345  0.000130258
0.117188  0.148438  0.99398  0.000116462
0.117188  0.164062  0.994618  0.000101677
0.117188  0.179688  0.995262  8.60506e-05
0.117188  0.195312  0.995926  6.97403e-05
0.117188  0.210938  0.99663  5.291e-05
0.117188  0.226562  0.99738  3.57322e-05
0.117188  0.242188  0.998162  1.83868e-05
0.117188  0.257812  0.998946  1.05652e-06
0.117188  0.273438  0.999713  -1.60808e-05
0.117188  0.289062  1.00045  -3.28574e-05
0.117188  0.304688  1.00115  -4.91189e-05
0.117188  0.320312  1.00179  -6.47257e-05
0.117188  0.335938  1.00237  -7.95559e-05
0.117188  0.351562  1.00293  -9.35042e-05
0.117188  0.367188  1.00346  -0.000106478
0.117188  0.382812  1.00399  -0.000118389
0.117188  0.398438  1.0045  -0.000129147
0.117188  0.414062  1.005  -0.000138655
0.117188  0.429688  1.00545  -0.000146808
0.117188  0.445312  1.00585  -0.000153502
0.117188  0.460938  1.0062  -0.000158633
0.117188  0.476562  1.00646  -0.000162111
0.117188  0.492188  1.0066  -0.000163869
0.117188  0.507812  1.0066  -0.000163869
0.117188  0.523438  1.00646  -0.000162111
0.117188  0.539062  1.0062  -0.000158633
0.117188  0.554688  1.00585  -0.000153502
0.117188  0.570312  1.00545  -0.000146808
0.117188  0.585938  1.005  -0.000138655
0.117188  0.601562  1.0045  -0.000129147
0.117188  0.617188  1.00399  -0.000118389
0.117188  0.632812  1.00346  -0.000106478
0.117188  0.648438  1.00293  -9.35042e-05
0.117188  0.664062  1.00237  -7.95559e-05
0.117188  0.679688  1.00179  -6.47257e-05
0.117188  0.695312  1.00115  -4.91189e-05
0.117188  0.710938  1.00045  -3.28574e-05
0.117188  0.726562  0.999713  -1.60808e-05
0.117188  0.742188  0.998946  1.05652e-06
0.117188  0.757812  0.998162  1.83868e-05
0.117188  0.773438  0.99738  3.57322e-05
0.117188  0.789062  0.99663  5.291e-05
0.117188  0.804688  0.995926  6.97403e-05
0.117188  0.820312  0.995262  8.60506e-05
0.117188  0.835938  0.994618  0.000101677
0.117188  0.851562  0.99398  0.000116462
0.117188  0.867188  0.993345  0.000130258
0.117188  0.882812  0.992716  0.000142929
0.117188  0.898438  0.992101  0.000154348
0.117188  0.914062  0.991512  0.000164398
0.117188  0.929688  0.990967  0.000172973
0.117188  0.945312  0.99049  0.000179975
0.117188  0.960938  0.990102  0.000185315
0.117188  0.976562  0.989827  0.000188921
0.117188  0.992188  0.989684  0.000190739

0.132812  0.0078125  0.989298  0.000182494
0.132812  0.0234375  0.989422  0.000180521
0.132812  0.0390625  0.989685  0.000176599
0.132812  0.0546875  0.99011  0.000170776
0.132812  0.0703125  0.990712  0.000163123
0.132812  0.0859375  0.991482  0.000153736
0.132812  0.101562  0.992381  0.000142735
0.132812  0.117188  0.993345  0.000130258
0.132812  0.132812  0.994304  0.000116462
0.132812  0.148438  0.995203  0.000101511
0.132812  0.164062  0.996009  8.55705e-05
0.132812  0.179688  0.996729  6.88048e-05
0.132812  0.195312  0.997422  5.13737e-05
0.132812  0.210938  0.998169  3.3438e-05
0.132812  0.226562  0.999016  1.51691e-05
0.132812  0.242188  0.999946  -3.24519e-06
0.132812  0.257812  1.00091  -2.16068e-05
0.132812  0.273438  1.00187  -3.97193e-05
0.132812  0.289062  1.00281  -5.73956e-05
0.132812  0.304688  1.00368  -7.44613e-05
0.132812  0.320312  1.00444  -9.07596e-05
0.132812  0.335938  1.00512  -0.000106157
0.132812  0.351562  1.00574  -0.000120543
0.132812  0.367188  1.00633  -0.000133823
0.132812  0.382812  1.00687  -0.000145912
0.132812  0.398438  1.00732  -0.000156729
0.132812  0.414062  1.00766  -0.000166196
0.132812  0.429688  1.00789  -0.000174244
0.132812  0.445312  1.0081  -0.000180806
0.132812  0.460938  1.00832  -0.000185817
0.132812  0.476562  1.00853  -0.000189209
0.132812  0.492188  1.00866  -0.000190923
0.132812  0.507812  1.00866  -0.000190923
0.132812  0.523438  1.00853  -0.000189209
0.132812  0.539062  1.00832  -0.000185817
0.132812  0.554688  1.0081  -0.000180806
0.132812  0.570312  1.00789  -0.000174244
0.132812  0.585938  1.00766  -0.000166196
0.132812  0.601562  1.00732  -0.000156729
0.132812  0.617188  1.00687  -0.000145912
0.132812  0.632812  1.00633  -0.000133823
0.132812  0.648438  1.00574  -0.000120543
0.132812  0.664062  1.00512  -0.000106157
0.132812  0.679688  1.00444  -9.07596e-05
0.132812  0.695312  1.00368  -7.44613e-05
0.132812  0.710938  1.00281  -5.73956e-05
0.132812  0.726562  1.00187  -3.97193e-05
0.132812  0.742188  1.00091  -2.16068e-05
0.132812  0.757812  0.999946  -3.24519e-06
0.132812  0.773438  0.999016  1.51691e-05
0.132812  0.789062  0.998169  3.3438e-05
0.132812  0.804688  0.997422  5.13737e-05
0.132812  0.820312  0.996729  6.88048e-05
0.132812  0.835938  0.996009  8.55705e-05
0.132812  0.851562  0.995203  0.000101511
0.132812  0.867188  0.994304  0.000116462
0.132812  0.882812  0.993345  0.000130258
0.132812  0.898438  0.992381  0.000142735
0.132812  0.914062  0.991482  0.000153736
0.132812  0.929688  0.990712  0.000163123
0.132812  0.945312  0.99011  0.000170776
0.132812  0.960938  0.989685  0.000176599
0.132812  0.976562  0.989422  0.000180521
0.132812  0.992188  0.989298  0.000182494

0.148438  0.0078125  0.989149  0.000173259
0.148438  0.0234375  0.989259  0.00017112
0.148438  0.0390625  0.989513  0.000166863
0.148438  0.0546875  0.989967  0.000160535
0.148438  0.0703125  0.990664  0.000152208
0.148438  0.0859375  0.991607  0.000141989
0.148438  0.101562  0.992745  0.000130017
0.148438  0.117188  0.99398  0.000116462
0.148438  0.132812  0.995203  0.000101511
0.148438  0.148438  0.996327  8.53631e-05
0.148438  0.164062  0.9973  6.82131e-05
0.148438  0.179688  0.998134  5.02449e-05
0.148438  0.195312  0.998912  3.16295e-05
0.148438  0.210938  0.999751  1.25342e-05
0.148438  0.226562  1.00072  -6.86295e-06
0.148438  0.242188  1.00179  -2.63636e-05
0.148438  0.257812  1.00291  -4.57557e-05
0.148438  0.273438  1.00403  -6.48283e-05
0.148438  0.289062  1.00513  -8.33802e-05
0.148438  0.304688  1.00614  -0.000101223
0.148438  0.320312  1.00702  -0.000118187
