# step = 0, time = 0, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.101562  0.101562  0.98036  0.000659786
0.101562  0.117188  0.98036  0.000633656
0.101562  0.132812  0.980361  0.000604195
0.101562  0.148438  0.980361  0.000571572
0.101562  0.164062  0.980361  0.000535985
0.101562  0.179688  0.980361  0.000497658
0.101562  0.195312  0.980362  0.000456848
0.101562  0.210938  0.980362  0.00041384
0.101562  0.226562  0.980363  0.000368956
0.101562  0.242188  0.980365  0.000322551
0.101562  0.257812  0.980366  0.000275012
0.101562  0.273438  0.980369  0.000226762
0.101562  0.289062  0.980372  0.000178259
0.101562  0.304688  0.980376  0.000129987
0.101562  0.320312  0.980381  8.2462e-05
0.101562  0.335938  0.980387  3.62181e-05
0.101562  0.351562  0.980395  -8.19372e-06
0.101562  0.367188  0.980403  -5.0216e-05
0.101562  0.382812  0.980413  -8.92947e-05
0.101562  0.398438  0.980423  -0.00012489
0.101562  0.414062  0.980434  -0.000156491
0.101562  0.429688  0.980444  -0.000183625
0.101562  0.445312  0.980453  -0.000205873
0.101562  0.460938  0.98046  -0.000222884
0.101562  0.476562  0.980465  -0.000234382
0.101562  0.492188  0.980468  -0.00024018
0.101562  0.507812  0.980468  -0.00024018
0.101562  0.523438  0.980465  -0.000234382
0.101562  0.539062  0.98046  -0.000222884
0.101562  0.554688  0.980453  -0.000205873
0.101562  0.570312  0.980444  -0.000183625
0.101562  0.585938  0.980434  -0.000156491
0.101562  0.601562  0.980423  -0.00012489
0.101562  0.617188  0.980413  -8.92947e-05
0.101562  0.632812  0.980403  -5.0216e-05
0.101562  0.648438  0.980395  -8.19372e-06
0.101562  0.664062  0.980387  3.62181e-05
0.101562  0.679688  0.980381  8.2462e-05
0.101562  0.695312  0.980376  0.000129987
0.101562  0.710938  0.980372  0.000178259
0.101562  0.726562  0.980369  0.000226762
0.101562  0.742188  0.980366  0.000275012
0.101562  0.757812  0.980365  0.000322551
0.101562  0.773438  0.980363  0.000368956
0.101562  0.789062  0.980362  0.00041384
0.101562  0.804688  0.980362  0.000456848
0.101562  0.820312  0.980361  0.000497658
0.101562  0.835938  0.980361  0.000535985
0.101562  0.851562  0.980361  0.000571572
0.101562  0.867188  0.980361  0.000604195
0.101562  0.882812  0.98036  0.000633656
0.101562  0.898438  0.98036  0.000659786
0.101562  0.914062  0.98036  0.00068244
0.101562  0.929688  0.98036  0.000701496
0.101562  0.945312  0.98036  0.000716856
0.101562  0.960938  0.98036  0.000728443
0.101562  0.976562  0.98036  0.000736199
0.101562  0.992188  0.98036  0.000740086

0.117188  0.0078125  0.98036  0.000718503
0.117188  0.0234375  0.98036  0.000714402
0.117188  0.0390625  0.98036  0.000706218
0.117188  0.0546875  0.98036  0.000693988
0.117188  0.0703125  0.98036  0.000677764
0.117188  0.0859375  0.98036  0.000657622
0.117188  0.101562  0.98036  0.000633656
0.117188  0.117188  0.980361  0.000605983
0.117188  0.132812  0.980361  0.000574743
0.117188  0.148438  0.980361  0.000540102
0.117188  0.164062  0.980361  0.000502255
0.117188  0.179688  0.980362  0.000461425
0.117188  0.195312  0.980363  0.000417868
0.117188  0.210938  0.980364  0.000371875
0.117188  0.226562  0.980365  0.000323774
0.117188  0.242188  0.980368  0.000273931
0.117188  0.257812  0.980371  0.000222751
0.117188  0.273438  0.980375  0.00017068
0.117188  0.289062  0.980381  0.000118204
0.117188  0.304688  0.980389  6.58474e-05
0.117188  0.320312  0.980398  1.41685e-05
0.117188  0.335938  0.98041  -3.62442e-05
0.117188  0.351562  0.980425  -8.47797e-05
0.117188  0.367188  0.980441  -0.000130814
0.117188  0.382812  0.98046  -0.000173721
0.117188  0.398438  0.98048  -0.000212886
0.117188  0.414062  0.980501  -0.000247723
0.117188  0.429688  0.980521  -0.000277686
0.117188  0.445312  0.980539  -0.00030229
0.117188  0.460938  0.980554  -0.000321123
0.117188  0.476562  0.980565  -0.000333864
0.117188  0.492188  0.98057  -0.000340291
0.117188  0.507812  0.98057  -0.000340291
0.117188  0.523438  0.980565  -0.000333864
0.117188  0.539062  0.980554  -0.000321123
0.117188  0.554688  0.980539  -0.00030229
0.117188  0.570312  0.980521  -0.000277686
0.117188  0.585938  0.980501  -0.000247723
0.117188  0.601562  0.98048  -0.000212886
0.117188  0.617188  0.98046  -0.000173721
0.117188  0.632812  0.980441  -0.000130814
0.117188  0.648438  0.980425  -8.47797e-05
0.117188  0.664062  0.98041  -3.62442e-05
0.117188  0.679688  0.980398  1.41685e-05
0.117188  0.695312  0.980389  6.58474e-05
0.117188  0.710938  0.980381  0.000118204
0.117188  0.726562  0.980375  0.00017068
0.117188  0.742188  0.980371  0.000222751
0.117188  0.757812  0.980368  0.000273931
0.117188  0.773438  0.980365  0.000323774
0.117188  0.789062  0.980364  0.000371875
0.117188  0.804688  0.980363  0.000417868
0.117188  0.820312  0.980362  0.000461425
0.117188  0.835938  0.980361  0.000502255
0.117188  0.851562  0.980361  0.000540102
0.117188  0.867188  0.980361  0.000574743
0.117188  0.882812  0.980361  0.000605983
0.117188  0.898438  0.98036  0.000633656
0.117188  0.914062  0.98036  0.000657622
0.117188  0.929688  0.98036  0.000677764
0.117188  0.945312  0.98036  0.000693988
0.117188  0.960938  0.98036  0.000706218
0.117188  0.976562  0.98036  0.000714402
0.117188  0.992188  0.98036  0.000718503

0.132812  0.0078125  0.98036  0.000694264
0.132812  0.0234375  0.98036  0.000689919
0.132812  0.0390625  0.98036  0.000681245
0.132812  0.0546875  0.98036  0.000668275
0.132812  0.0703125  0.98036  0.000651061
0.132812  0.0859375  0.98036  0.000629671
0.132812  0.101562  0.980361  0.000604195
0.132812  0.117188  0.980361  0.000574743
0.132812  0.132812  0.980361  0.000541449
0.132812  0.148438  0.980361  0.000504475
0.132812  0.164062  0.980362  0.000464008
0.132812  0.179688  0.980363  0.000420268
